"hyperedge_id","protein_id"
"TLR4:MD-2 complex","b2-Microglobulin"
"TLR4:MD-2 complex","bFGF-R"
"TLR4:MD-2 complex","cIAP-2"
"TLR4:MD-2 complex","calgranulin B"
"TLR4:MD-2 complex","calreticulin"
"TLR4:MD-2 complex","carbonic anhydrase II"
"TLR4:MD-2 complex","discoidin domain receptor 1"
"TLR4:MD-2 complex","dopa decarboxylase"
"TLR4:MD-2 complex","eIF-5A-1"
"TLR4:MD-2 complex","gp130, soluble"
"TLR4:MD-2 complex","gpIIbIIIa"
"TLR4:MD-2 complex","granzyme A"
"TLR4:MD-2 complex","hnRNP K"
"TLR4:MD-2 complex","kallikrein 13"
"TLR4:MD-2 complex","kallikrein 14"
"TLR4:MD-2 complex","kallikrein 5"
"TLR4:MD-2 complex","kallikrein 8"
"TLR4:MD-2 complex","paraoxonase 1"
"TLR4:MD-2 complex","sCD163"
"TLR4:MD-2 complex","sCD4"
"TLR4:MD-2 complex","sICAM-1"
"TLR4:MD-2 complex","sICAM-2"
"TLR4:MD-2 complex","sICAM-3"
"TLR4:MD-2 complex","sICAM-5"
"TLR4:MD-2 complex","sL-Selectin"
"TLR4:MD-2 complex","sLeptin R"
"TLR4:MD-2 complex","sTie-1"
"TLR4:MD-2 complex","sTie-2"
"TLR4:MD-2 complex","suPAR"
"TLR4:MD-2 complex","tPA"
"TLR4:MD-2 complex","transcription factor MLR1, isoform CRA_b"
"TLR4:MD-2 complex","uPA"
"TMA","14-3-3"
"TMA","17-beta-HSD 1"
"TMA","ABL2"
"TMA","ADAM12"
"TMA","ADAMTS-5"
"TMA","AGR2"
"TMA","ALK-1"
"TMA","ALT"
"TMA","AMHR2"
"TMA","AMPK a1b1g1"
"TMA","AMPK a2b2g1"
"TMA","ARGI1"
"TMA","ARSB"
"TMA","ASGR1"
"TMA","ATP synthase beta chain"
"TMA","AURKB"
"TMA","Activin AB"
"TMA","Activin RIB"
"TMA","Alkaline phosphatase, bone"
"TMA","Angiopoietin-1"
"TMA","Angiotensinogen"
"TMA","Apo D"
"TMA","Apo E"
"TMA","Artemin"
"TMA","Aurora kinase A"
"TMA","B7"
"TMA","B7-2"
"TMA","BAFF"
"TMA","BARK1"
"TMA","BASI"
"TMA","BCAR3"
"TMA","BCL2-like 1 protein"
"TMA","BDNF"
"TMA","BMP RII"
"TMA","BRF-1"
"TMA","BTG"
"TMA","C1q"
"TMA","C2"
"TMA","C34 gp41 HIV Fragment"
"TMA","C4"
"TMA","C4b"
"TMA","C5"
"TMA","C5b, 6 Complex"
"TMA","C6"
"TMA","C8"
"TMA","C9"
"TMA","CAD15"
"TMA","CAMK1D"
"TMA","CATC"
"TMA","CBPE"
"TMA","CBX5"
"TMA","CD22"
"TMA","CD30"
"TMA","CD30 Ligand"
"TMA","CD70"
"TMA","CD97"
"TMA","CDC37"
"TMA","CDK1/cyclin B"
"TMA","CDK2/cyclin A"
"TMA","CDK5/p35"
"TMA","CDK8/cyclin C"
"TMA","CHK1"
"TMA","CHST2"
"TMA","CHST6"
"TMA","CK-MB"
"TMA","CK2-A1:B"
"TMA","CK2-A2:B"
"TMA","CLC1B"
"TMA","CLC4K"
"TMA","CLF-1/CLC Complex"
"TMA","CNDP1"
"TMA","CNTF"
"TMA","COX-2"
"TMA","CRK"
"TMA","CRP"
"TMA","CS084"
"TMA","CSK"
"TMA","CTAP-III"
"TMA","CTGF"
"TMA","Cadherin-2"
"TMA","Calcineurin"
"TMA","Calcineurin B a"
"TMA","Calpain I"
"TMA","Carbonic Anhydrase IV"
"TMA","Carbonic Anhydrase X"
"TMA","Cardiotrophin-1"
"TMA","Caspase-3"
"TMA","Cathepsin G"
"TMA","Chymase"
"TMA","Coagulation Factor IX"
"TMA","Coagulation Factor IXab"
"TMA","Coagulation Factor X"
"TMA","Coagulation Factor XI"
"TMA","Coagulation Factor Xa"
"TMA","Cofilin-1"
"TMA","Contactin-5"
"TMA","Cripto"
"TMA","Cyclin B1"
"TMA","Cyclophilin A"
"TMA","Cyclophilin F"
"TMA","Cystatin C"
"TMA","Cytidylate kinase"
"TMA","Cytochrome P450 3A4"
"TMA","D-dimer"
"TMA","DBNL"
"TMA","DC-SIGNR"
"TMA","DEAD-box protein 19B"
"TMA","DKK1"
"TMA","DLC8"
"TMA","DMP1"
"TMA","DPP2"
"TMA","DRAK2"
"TMA","DRG-1"
"TMA","DRR1"
"TMA","DUS3"
"TMA","DYRK3"
"TMA","Desmoglein-1"
"TMA","Dkk-4"
"TMA","Dtk"
"TMA","EDA"
"TMA","EG-VEGF"
"TMA","EGFRvIII"
"TMA","EMR2"
"TMA","ENA-78"
"TMA","ENTP3"
"TMA","ENTP5"
"TMA","EP15R"
"TMA","ER"
"TMA","ES1"
"TMA","ESAM"
"TMA","Endothelin-converting enzyme 1"
"TMA","Enterokinase"
"TMA","Eotaxin-2"
"TMA","EphA1"
"TMA","FAM107B"
"TMA","FCG2A/B"
"TMA","FCRL3"
"TMA","FGF-17"
"TMA","FGF-5"
"TMA","FGF-8B"
"TMA","FGFR-3"
"TMA","FSH"
"TMA","FST"
"TMA","FYN"
"TMA","Factor B"
"TMA","Factor D"
"TMA","Factor H"
"TMA","Factor I"
"TMA","Ferritin"
"TMA","Fibrinogen"
"TMA","Flt-3"
"TMA","Flt3 ligand"
"TMA","Fractalkine/CX3CL-1"
"TMA","Fucosyltransferase 3"
"TMA","G-CSF-R"
"TMA","GCKR"
"TMA","GFRa-2"
"TMA","GFRa-3"
"TMA","GHC2"
"TMA","GIIE"
"TMA","GITR"
"TMA","GP114"
"TMA","GPVI"
"TMA","GSK-3 alpha/beta"
"TMA","GX"
"TMA","Galectin-3"
"TMA","Galectin-4"
"TMA","Glutamate carboxypeptidase"
"TMA","Glutathione S-transferase Pi"
"TMA","Granzyme B"
"TMA","Granzyme H"
"TMA","Gro-b/g"
"TMA","Growth hormone receptor"
"TMA","HCG"
"TMA","HDAC8"
"TMA","HDGR2"
"TMA","HIPK3"
"TMA","HIV-2 Rev"
"TMA","HMG-1"
"TMA","HNRPQ"
"TMA","HPV E7 Type 16"
"TMA","HPV E7 Type18"
"TMA","HSP 90a/b"
"TMA","HSP70 protein 8"
"TMA","HTRA2"
"TMA","HVEM"
"TMA","Hemoglobin"
"TMA","Histone H1.2"
"TMA","Histone H2A.z"
"TMA","I-309"
"TMA","ICOS"
"TMA","IDE"
"TMA","IF4G2"
"TMA","IFN-aA"
"TMA","IGFBP-6"
"TMA","IL-1 sR9"
"TMA","IL-10"
"TMA","IL-10 Rb"
"TMA","IL-12"
"TMA","IL-12 Rb1"
"TMA","IL-13"
"TMA","IL-15 Ra"
"TMA","IL-17 RD"
"TMA","IL-17B"
"TMA","IL-17D"
"TMA","IL-17F"
"TMA","IL-18 Ra"
"TMA","IL-18 Rb"
"TMA","IL-1F7"
"TMA","IL-1Rrp2"
"TMA","IL-23"
"TMA","IL-27"
"TMA","IL-34"
"TMA","IL-4"
"TMA","IL-5"
"TMA","IL-5 Ra"
"TMA","IL-7 Ra"
"TMA","IL-8"
"TMA","IL22RA1"
"TMA","ILT-4"
"TMA","IMB1"
"TMA","ING1"
"TMA","IgD"
"TMA","IgE"
"TMA","IgG"
"TMA","IgM"
"TMA","Integrin a1b1"
"TMA","Integrin aVb5"
"TMA","JAK2"
"TMA","JAM-B"
"TMA","JAML1"
"TMA","KREM2"
"TMA","KYNU"
"TMA","Kallikrein 11"
"TMA","Kallikrein 6"
"TMA","LAG-3"
"TMA","LBP"
"TMA","LCMT1"
"TMA","LD78-beta"
"TMA","LIGHT"
"TMA","LIN7B"
"TMA","LYN"
"TMA","LYNB"
"TMA","Lamin-B1"
"TMA","Laminin"
"TMA","Layilin"
"TMA","Luteinizing hormone"
"TMA","Lymphotactin"
"TMA","Lymphotoxin a1/b2"
"TMA","Lymphotoxin a2/b1"
"TMA","Lymphotoxin b R"
"TMA","M2-PK"
"TMA","MAPK14"
"TMA","MASP3"
"TMA","MATN3"
"TMA","MIF"
"TMA","MMEL2"
"TMA","MMP-17"
"TMA","MMP-8"
"TMA","MOZ"
"TMA","MRCKB"
"TMA","MSP R"
"TMA","Marapsin"
"TMA","Mesothelin"
"TMA","Midkine"
"TMA","Mn SOD"
"TMA","NADPH-P450 Oxidoreductase"
"TMA","NANOG"
"TMA","NAP-2"
"TMA","NCC27"
"TMA","NDP kinase B"
"TMA","NPS-PLA2"
"TMA","NR1D1"
"TMA","NSF1C"
"TMA","NXPH1"
"TMA","NovH"
"TMA","Nucleoside diphosphate kinase A"
"TMA","OBCAM"
"TMA","OSM"
"TMA","OX40 Ligand"
"TMA","Oxidized PARK7"
"TMA","P-Selectin"
"TMA","PA2G4"
"TMA","PAFAH beta subunit"
"TMA","PAI-1"
"TMA","PAK3"
"TMA","PAK7"
"TMA","PARK7"
"TMA","PBP"
"TMA","PCSK7"
"TMA","PDE7A"
"TMA","PDGF-AA"
"TMA","PDGF-BB"
"TMA","PECAM-1"
"TMA","PF-4"
"TMA","PGP9.5"
"TMA","PHI"
"TMA","PIK3CA/PIK3R1"
"TMA","PIM1"
"TMA","PK3CG"
"TMA","PKB a/b/g"
"TMA","PKC-A"
"TMA","PKC-B-II"
"TMA","PLCG1"
"TMA","PPIB"
"TMA","PPIE"
"TMA","PRKACA"
"TMA","PSA1"
"TMA","PSA2"
"TMA","PTHrP"
"TMA","PTP-1C"
"TMA","Persephin"
"TMA","Plasmin"
"TMA","Prekallikrein"
"TMA","Prolactin Receptor"
"TMA","Properdin"
"TMA","Protein S"
"TMA","Protein disulfide isomerase A3"
"TMA","Protein disulfide-isomerase"
"TMA","RAD51"
"TMA","RANK"
"TMA","RANTES"
"TMA","RASA1"
"TMA","RGM-C"
"TMA","RSK-like protein kinase"
"TMA","RSPO2"
"TMA","RTN4"
"TMA","RUXF"
"TMA","Rb"
"TMA","SAP"
"TMA","SCF sR"
"TMA","SHC1"
"TMA","SHP-2"
"TMA","SLAF5"
"TMA","SLAF7"
"TMA","SPHK2"
"TMA","STAB2"
"TMA","STK16"
"TMA","STRATIFIN"
"TMA","STX1a"
"TMA","Siglec-9"
"TMA","Soggy-1"
"TMA","Sorting nexin 4"
"TMA","Survivin"
"TMA","TACI"
"TMA","TAK1-TAB1"
"TMA","TBP"
"TMA","TCPTP"
"TMA","TCTP"
"TMA","TGF-b R II"
"TMA","TGF-b1"
"TMA","TGF-b3"
"TMA","TIG2"
"TMA","TIMP-3"
"TMA","TLR4:MD-2 complex"
"TMA","TMA"
"TMA","TNF-a"
"TMA","TNF-b"
"TMA","TNFSF18"
"TMA","TSH"
"TMA","TSLP R"
"TMA","TYK2"
"TMA","Thymidine kinase"
"TMA","Topoisomerase I"
"TMA","Transketolase"
"TMA","Triosephosphate isomerase"
"TMA","Tropomyosin 2"
"TMA","UBC9"
"TMA","UBE2N"
"TMA","UPK3L"
"TMA","VCAM-1"
"TMA","VEGF-C"
"TMA","VWC2L"
"TMA","WIF-1"
"TMA","WISP-1"
"TMA","XEDAR"
"TMA","XPNPEP1"
"TMA","YES"
"TMA","ZAP70"
"TMA","a2-HS-Glycoprotein"
"TMA","amyloid precursor protein"
"TMA","b-ECGF"
"TMA","b2-Microglobulin"
"TMA","calgranulin B"
"TMA","complement factor H-related 5"
"TMA","eIF-5"
"TMA","eIF-5A-1"
"TMA","gpIIbIIIa"
"TMA","hnRNP K"
"TMA","kallikrein 12"
"TMA","kallikrein 13"
"TMA","kallikrein 8"
"TMA","paraoxonase 1"
"TMA","phosphoglycerate kinase 1"
"TMA","sCD163"
"TMA","sCD4"
"TMA","sFRP-3"
"TMA","sICAM-2"
"TMA","sICAM-3"
"TMA","sRANKL"
"TMA","sTie-1"
"TMA","transcription factor MLR1, isoform CRA_b"
"TMA","uPA"
"TNF sR-I","14-3-3"
"TNF sR-I","4-1BB"
"TNF sR-I","40S ribosomal protein SA"
"TNF sR-I","41"
"TNF sR-I","6-Phosphogluconate dehydrogenase"
"TNF sR-I","ABL1"
"TNF sR-I","ACTH"
"TNF sR-I","ADAMTS-4"
"TNF sR-I","ADAMTS-5"
"TNF sR-I","AIP"
"TNF sR-I","AK1A1"
"TNF sR-I","ALCAM"
"TNF sR-I","AMHR2"
"TNF sR-I","AMNLS"
"TNF sR-I","AMPK a1b1g1"
"TNF sR-I","AMPK a2b2g1"
"TNF sR-I","ANGL3"
"TNF sR-I","AREG"
"TNF sR-I","ARMEL"
"TNF sR-I","ART"
"TNF sR-I","ASGR1"
"TNF sR-I","ATP synthase beta chain"
"TNF sR-I","ATS1"
"TNF sR-I","ATS15"
"TNF sR-I","Activin A"
"TNF sR-I","Activin AB"
"TNF sR-I","Adiponectin"
"TNF sR-I","Afamin"
"TNF sR-I","Aflatoxin B1 aldehyde reductase"
"TNF sR-I","Aggrecan"
"TNF sR-I","Albumin"
"TNF sR-I","Alkaline phosphatase, bone"
"TNF sR-I","Angiopoietin-2"
"TNF sR-I","Angiopoietin-4"
"TNF sR-I","Angiostatin"
"TNF sR-I","Angiotensinogen"
"TNF sR-I","Antithrombin III"
"TNF sR-I","Arylsulfatase A"
"TNF sR-I","B7-H1"
"TNF sR-I","B7-H2"
"TNF sR-I","BAFF"
"TNF sR-I","BAFF Receptor"
"TNF sR-I","BARK1"
"TNF sR-I","BASI"
"TNF sR-I","BCAM"
"TNF sR-I","BDNF"
"TNF sR-I","BGH3"
"TNF sR-I","BGN"
"TNF sR-I","BMP RII"
"TNF sR-I","BMP-1"
"TNF sR-I","BMP-7"
"TNF sR-I","BMP10"
"TNF sR-I","BMPER"
"TNF sR-I","BMX"
"TNF sR-I","BNP"
"TNF sR-I","BOC"
"TNF sR-I","BPSA"
"TNF sR-I","BSSP4"
"TNF sR-I","BST1"
"TNF sR-I","BTG"
"TNF sR-I","BTK"
"TNF sR-I","C1q"
"TNF sR-I","C1r"
"TNF sR-I","C34 gp41 HIV Fragment"
"TNF sR-I","C3a"
"TNF sR-I","C4"
"TNF sR-I","C4b"
"TNF sR-I","C5b, 6 Complex"
"TNF sR-I","C7"
"TNF sR-I","C8"
"TNF sR-I","CAPG"
"TNF sR-I","CATE"
"TNF sR-I","CATZ"
"TNF sR-I","CD226"
"TNF sR-I","CD39"
"TNF sR-I","CD48"
"TNF sR-I","CD70"
"TNF sR-I","CD97"
"TNF sR-I","CDC37"
"TNF sR-I","CDK1/cyclin B"
"TNF sR-I","CDK2/cyclin A"
"TNF sR-I","CDK5/p35"
"TNF sR-I","CDK8/cyclin C"
"TNF sR-I","CDON"
"TNF sR-I","CG073"
"TNF sR-I","CHL1"
"TNF sR-I","CHST6"
"TNF sR-I","CK-MB"
"TNF sR-I","CK2-A1:B"
"TNF sR-I","CK2-A2:B"
"TNF sR-I","CLC1B"
"TNF sR-I","CLC4K"
"TNF sR-I","CLF-1/CLC Complex"
"TNF sR-I","CLM6"
"TNF sR-I","CNTF"
"TNF sR-I","CNTFR alpha"
"TNF sR-I","CNTN2"
"TNF sR-I","COLEC12"
"TNF sR-I","COMMD7"
"TNF sR-I","CONA1"
"TNF sR-I","CRDL1"
"TNF sR-I","CRIS3"
"TNF sR-I","CRK"
"TNF sR-I","CRTAM"
"TNF sR-I","CS084"
"TNF sR-I","CSF-1"
"TNF sR-I","CTAP-III"
"TNF sR-I","CTGF"
"TNF sR-I","CXCL16, soluble"
"TNF sR-I","CYTD"
"TNF sR-I","CYTN"
"TNF sR-I","CYTT"
"TNF sR-I","Cadherin-5"
"TNF sR-I","Calcineurin"
"TNF sR-I","Calpain I"
"TNF sR-I","Carbonic anhydrase 9"
"TNF sR-I","Carbonic anhydrase VII"
"TNF sR-I","Carbonic anhydrase XIII"
"TNF sR-I","Caspase-3"
"TNF sR-I","Cathepsin B"
"TNF sR-I","Cathepsin G"
"TNF sR-I","Cathepsin S"
"TNF sR-I","Ck-b-8-1"
"TNF sR-I","Clusterin"
"TNF sR-I","Coagulation Factor VII"
"TNF sR-I","Coagulation Factor X"
"TNF sR-I","Coagulation Factor Xa"
"TNF sR-I","Cofilin-1"
"TNF sR-I","Contactin-4"
"TNF sR-I","Contactin-5"
"TNF sR-I","Corticotropin-lipotropin"
"TNF sR-I","Cyclin B1"
"TNF sR-I","Cyclophilin A"
"TNF sR-I","Cyclophilin F"
"TNF sR-I","Cystatin C"
"TNF sR-I","Cystatin M"
"TNF sR-I","Cystatin-S"
"TNF sR-I","D-dimer"
"TNF sR-I","DAF"
"TNF sR-I","DAN"
"TNF sR-I","DEAD-box protein 19B"
"TNF sR-I","DKK1"
"TNF sR-I","DKK3"
"TNF sR-I","DLC8"
"TNF sR-I","DLL1"
"TNF sR-I","DLL4"
"TNF sR-I","DLRB1"
"TNF sR-I","DMP1"
"TNF sR-I","DPP2"
"TNF sR-I","DR6"
"TNF sR-I","DRAK2"
"TNF sR-I","DRG-1"
"TNF sR-I","DSC3"
"TNF sR-I","DUS3"
"TNF sR-I","DcR3"
"TNF sR-I","Desmoglein-2"
"TNF sR-I","Dkk-4"
"TNF sR-I","Dynactin subunit 2"
"TNF sR-I","EG-VEGF"
"TNF sR-I","EMAP-2"
"TNF sR-I","EMR2"
"TNF sR-I","EP15R"
"TNF sR-I","EPHA3"
"TNF sR-I","EPHAA"
"TNF sR-I","EPHB2"
"TNF sR-I","ER"
"TNF sR-I","ERAB"
"TNF sR-I","ERBB1"
"TNF sR-I","ERBB2"
"TNF sR-I","ERBB3"
"TNF sR-I","ERBB4"
"TNF sR-I","ERK-1"
"TNF sR-I","ESPN"
"TNF sR-I","Elastase"
"TNF sR-I","Endoglin"
"TNF sR-I","Endostatin"
"TNF sR-I","Enterokinase"
"TNF sR-I","Eotaxin-2"
"TNF sR-I","EphA1"
"TNF sR-I","EphA5"
"TNF sR-I","EphB4"
"TNF sR-I","EphB6"
"TNF sR-I","Ephrin-A4"
"TNF sR-I","Ephrin-A5"
"TNF sR-I","Epithelial cell kinase"
"TNF sR-I","Epo"
"TNF sR-I","F229A"
"TNF sR-I","FAM107B"
"TNF sR-I","FCAR"
"TNF sR-I","FCG2A/B"
"TNF sR-I","FCG3B"
"TNF sR-I","FCGR1"
"TNF sR-I","FCN2"
"TNF sR-I","FCRL3"
"TNF sR-I","FER"
"TNF sR-I","FGF-10"
"TNF sR-I","FGF-12"
"TNF sR-I","FGF-16"
"TNF sR-I","FGF-17"
"TNF sR-I","FGF-18"
"TNF sR-I","FGF-20"
"TNF sR-I","FGF-5"
"TNF sR-I","FGF-8F"
"TNF sR-I","FGF23"
"TNF sR-I","FGF9"
"TNF sR-I","FGFR-2"
"TNF sR-I","FGFR-3"
"TNF sR-I","FSH"
"TNF sR-I","FSTL3"
"TNF sR-I","FUT5"
"TNF sR-I","FYN"
"TNF sR-I","Factor D"
"TNF sR-I","Factor H"
"TNF sR-I","Fas ligand, soluble"
"TNF sR-I","Ferritin"
"TNF sR-I","Fibrinogen"
"TNF sR-I","GA733-1 protein"
"TNF sR-I","GAS1"
"TNF sR-I","GCKR"
"TNF sR-I","GFRa-1"
"TNF sR-I","GFRa-2"
"TNF sR-I","GHC2"
"TNF sR-I","GNT2C"
"TNF sR-I","GP114"
"TNF sR-I","GPC2"
"TNF sR-I","GPNMB"
"TNF sR-I","GPVI"
"TNF sR-I","GRB2-related adapter protein 2"
"TNF sR-I","GREM1"
"TNF sR-I","GSK-3 alpha/beta"
"TNF sR-I","GV"
"TNF sR-I","Galectin-2"
"TNF sR-I","Galectin-8"
"TNF sR-I","Glucocorticoid receptor"
"TNF sR-I","Glypican 3"
"TNF sR-I","Granzyme B"
"TNF sR-I","Gro-a"
"TNF sR-I","Gro-b/g"
"TNF sR-I","HCG"
"TNF sR-I","HCK"
"TNF sR-I","HDGR2"
"TNF sR-I","HIV-2 Rev"
"TNF sR-I","HMGR"
"TNF sR-I","HPLN1"
"TNF sR-I","HPV E7 Type 16"
"TNF sR-I","HPV E7 Type18"
"TNF sR-I","HSP 40"
"TNF sR-I","HSP 60"
"TNF sR-I","HSP 70"
"TNF sR-I","HSP 90a/b"
"TNF sR-I","HSP70 protein 8"
"TNF sR-I","HTRA2"
"TNF sR-I","HVEM"
"TNF sR-I","Hat1"
"TNF sR-I","Hemoglobin"
"TNF sR-I","Histone H1.2"
"TNF sR-I","Histone H2A.z"
"TNF sR-I","ICOS"
"TNF sR-I","IDS"
"TNF sR-I","IF4A3"
"TNF sR-I","IF4G2"
"TNF sR-I","IFN-g"
"TNF sR-I","IFN-g R1"
"TNF sR-I","IFN-lambda 2"
"TNF sR-I","IGF-I"
"TNF sR-I","IGF-I sR"
"TNF sR-I","IGF-II receptor"
"TNF sR-I","IGFBP-1"
"TNF sR-I","IGFBP-3"
"TNF sR-I","IGFBP-4"
"TNF sR-I","IGFBP-5"
"TNF sR-I","IGFBP-6"
"TNF sR-I","IL-1 sR9"
"TNF sR-I","IL-1 sRI"
"TNF sR-I","IL-10"
"TNF sR-I","IL-11"
"TNF sR-I","IL-11 RA"
"TNF sR-I","IL-12"
"TNF sR-I","IL-12 RB2"
"TNF sR-I","IL-12 Rb1"
"TNF sR-I","IL-13 Ra1"
"TNF sR-I","IL-15 Ra"
"TNF sR-I","IL-16"
"TNF sR-I","IL-17"
"TNF sR-I","IL-17 RC"
"TNF sR-I","IL-17 RD"
"TNF sR-I","IL-17 sR"
"TNF sR-I","IL-17B"
"TNF sR-I","IL-17B R"
"TNF sR-I","IL-17D"
"TNF sR-I","IL-17E"
"TNF sR-I","IL-18 BPa"
"TNF sR-I","IL-18 Ra"
"TNF sR-I","IL-18 Rb"
"TNF sR-I","IL-1a"
"TNF sR-I","IL-1b"
"TNF sR-I","IL-2 sRg"
"TNF sR-I","IL-20"
"TNF sR-I","IL-20 Ra"
"TNF sR-I","IL-22BP"
"TNF sR-I","IL-23"
"TNF sR-I","IL-27"
"TNF sR-I","IL-3 Ra"
"TNF sR-I","IL-4"
"TNF sR-I","IL-4 sR"
"TNF sR-I","IL-5 Ra"
"TNF sR-I","IL-6"
"TNF sR-I","IL-6 sRa"
"TNF sR-I","IL-7"
"TNF sR-I","IL-7 Ra"
"TNF sR-I","ILT-4"
"TNF sR-I","IMB1"
"TNF sR-I","IR"
"TNF sR-I","ISM1"
"TNF sR-I","IgD"
"TNF sR-I","IgE"
"TNF sR-I","IgG"
"TNF sR-I","IgM"
"TNF sR-I","Inhibin bA chain"
"TNF sR-I","Integrin a1b1"
"TNF sR-I","Integrin aVb5"
"TNF sR-I","JAG1"
"TNF sR-I","JAK2"
"TNF sR-I","JAM-C"
"TNF sR-I","JAML1"
"TNF sR-I","JNK2"
"TNF sR-I","K-ras"
"TNF sR-I","KI2L4"
"TNF sR-I","KI3L2"
"TNF sR-I","KI3S1"
"TNF sR-I","KIRR3"
"TNF sR-I","Kallikrein 4"
"TNF sR-I","LAG-1"
"TNF sR-I","LDH-H 1"
"TNF sR-I","LIF sR"
"TNF sR-I","LIMP II"
"TNF sR-I","LRIG3"
"TNF sR-I","LRRT1"
"TNF sR-I","LRRT3"
"TNF sR-I","LSAMP"
"TNF sR-I","LYN"
"TNF sR-I","LYNB"
"TNF sR-I","LYVE1"
"TNF sR-I","Lamin-B1"
"TNF sR-I","Laminin"
"TNF sR-I","Lipocalin 2"
"TNF sR-I","Livin B"
"TNF sR-I","Luteinizing hormone"
"TNF sR-I","Lymphotactin"
"TNF sR-I","Lymphotoxin a1/b2"
"TNF sR-I","Lymphotoxin a2/b1"
"TNF sR-I","Lysozyme"
"TNF sR-I","M-CSF R"
"TNF sR-I","M2-PK"
"TNF sR-I","MAPK14"
"TNF sR-I","MAPK2"
"TNF sR-I","MAPKAPK3"
"TNF sR-I","MATK"
"TNF sR-I","MATN2"
"TNF sR-I","MCP-1"
"TNF sR-I","MCP-2"
"TNF sR-I","MCP-4"
"TNF sR-I","MDC"
"TNF sR-I","MDHC"
"TNF sR-I","MED-1"
"TNF sR-I","MEPE"
"TNF sR-I","MIA"
"TNF sR-I","MIF"
"TNF sR-I","MIP-3a"
"TNF sR-I","MIP-3b"
"TNF sR-I","MK01"
"TNF sR-I","MK13"
"TNF sR-I","MMP-10"
"TNF sR-I","MMP-13"
"TNF sR-I","MMP-16"
"TNF sR-I","MMP-2"
"TNF sR-I","MMP-7"
"TNF sR-I","MO2R1"
"TNF sR-I","MOZ"
"TNF sR-I","MP2K2"
"TNF sR-I","MPIF-1"
"TNF sR-I","MRC2"
"TNF sR-I","Macrophage mannose receptor"
"TNF sR-I","Macrophage scavenger receptor"
"TNF sR-I","Met"
"TNF sR-I","Midkine"
"TNF sR-I","Myoglobin"
"TNF sR-I","Myokinase, human"
"TNF sR-I","N-terminal pro-BNP"
"TNF sR-I","NACA"
"TNF sR-I","NANOG"
"TNF sR-I","NAP-2"
"TNF sR-I","NCAM-L1"
"TNF sR-I","NCC27"
"TNF sR-I","NCK1"
"TNF sR-I","NDP kinase B"
"TNF sR-I","NET4"
"TNF sR-I","NG36"
"TNF sR-I","NKG2D"
"TNF sR-I","NKp30"
"TNF sR-I","NKp46"
"TNF sR-I","NMT1"
"TNF sR-I","NOTC2"
"TNF sR-I","NR1D1"
"TNF sR-I","NRP1"
"TNF sR-I","NRX1B"
"TNF sR-I","NRX3A"
"TNF sR-I","NRX3B"
"TNF sR-I","NSF1C"
"TNF sR-I","Nectin-like protein 1"
"TNF sR-I","Nectin-like protein 2"
"TNF sR-I","Neurotrophin-3"
"TNF sR-I","Neurotrophin-5"
"TNF sR-I","Nogo Receptor"
"TNF sR-I","Notch 1"
"TNF sR-I","Notch-3"
"TNF sR-I","NovH"
"TNF sR-I","ON"
"TNF sR-I","OX2G"
"TNF sR-I","OX40 Ligand"
"TNF sR-I","Olfactomedin-4"
"TNF sR-I","P-Selectin"
"TNF sR-I","PA2G4"
"TNF sR-I","PACA"
"TNF sR-I","PACAP-38"
"TNF sR-I","PAFAH beta subunit"
"TNF sR-I","PAK6"
"TNF sR-I","PAK7"
"TNF sR-I","PAPP-A"
"TNF sR-I","PBP"
"TNF sR-I","PCNA"
"TNF sR-I","PD-L2"
"TNF sR-I","PDE11"
"TNF sR-I","PDE5A"
"TNF sR-I","PDE7A"
"TNF sR-I","PDE9A"
"TNF sR-I","PDGF Rb"
"TNF sR-I","PDGF-AA"
"TNF sR-I","PDGF-BB"
"TNF sR-I","PDGF-CC"
"TNF sR-I","PDPK1"
"TNF sR-I","PESC"
"TNF sR-I","PF-4"
"TNF sR-I","PHI"
"TNF sR-I","PIK3CA/PIK3R1"
"TNF sR-I","PIM1"
"TNF sR-I","PKB a/b/g"
"TNF sR-I","PKC-A"
"TNF sR-I","PKC-D"
"TNF sR-I","PKC-G"
"TNF sR-I","PLK-1"
"TNF sR-I","PLPP"
"TNF sR-I","PLXC1"
"TNF sR-I","PPIE"
"TNF sR-I","PPase"
"TNF sR-I","PRL"
"TNF sR-I","PSMA"
"TNF sR-I","PSME1"
"TNF sR-I","PTN"
"TNF sR-I","PTP-1C"
"TNF sR-I","PYY"
"TNF sR-I","Parathyroid Hormone1-34"
"TNF sR-I","Persephin"
"TNF sR-I","PlGF"
"TNF sR-I","Prolactin Receptor"
"TNF sR-I","Protease nexin I"
"TNF sR-I","Protein C"
"TNF sR-I","Protein disulfide isomerase A3"
"TNF sR-I","Protein disulfide-isomerase"
"TNF sR-I","Proteinase-3"
"TNF sR-I","RAC1"
"TNF sR-I","RAN"
"TNF sR-I","RANTES"
"TNF sR-I","RBM39"
"TNF sR-I","RBP"
"TNF sR-I","RELT"
"TNF sR-I","RGM-C"
"TNF sR-I","RGMA"
"TNF sR-I","RGMB"
"TNF sR-I","ROBO2"
"TNF sR-I","ROBO3"
"TNF sR-I","ROR1"
"TNF sR-I","RPS6KA3"
"TNF sR-I","RSK-like protein kinase"
"TNF sR-I","RTN4"
"TNF sR-I","RUXF"
