"hyperedge_id","protein_id"
"kallikrein 12","TXD12"
"kallikrein 12","Tenascin"
"kallikrein 12","Topoisomerase I"
"kallikrein 12","TrATPase"
"kallikrein 12","TrkB"
"kallikrein 12","Tropomyosin 1 alpha chain"
"kallikrein 12","ULBP-2"
"kallikrein 12","UNC5H4"
"kallikrein 12","UPK3L"
"kallikrein 12","VEGF121"
"kallikrein 12","VWC2L"
"kallikrein 12","WFKN2"
"kallikrein 12","a2-Antiplasmin"
"kallikrein 12","a2-Macroglobulin"
"kallikrein 12","alpha-1-antichymotrypsin complex"
"kallikrein 12","amyloid precursor protein"
"kallikrein 12","annexin I"
"kallikrein 12","bFGF"
"kallikrein 12","bFGF-R"
"kallikrein 12","cIAP-2"
"kallikrein 12","calgranulin B"
"kallikrein 12","contactin-1"
"kallikrein 12","discoidin domain receptor 1"
"kallikrein 12","hnRNP A/B"
"kallikrein 12","hnRNP A2/B1"
"kallikrein 12","kallikrein 12"
"kallikrein 12","p60-Src"
"kallikrein 12","pTEN"
"kallikrein 12","resistin"
"kallikrein 12","sICAM-1"
"kallikrein 12","sTie-1"
"kallikrein 12","suPAR"
"kallikrein 12","vWF"
"kallikrein 13","14-3-3"
"kallikrein 13","3HIDH"
"kallikrein 13","4-1BB"
"kallikrein 13","6-Phosphogluconate dehydrogenase"
"kallikrein 13","ABL1"
"kallikrein 13","ABL2"
"kallikrein 13","ACE2"
"kallikrein 13","ACTH"
"kallikrein 13","ADAMTS-4"
"kallikrein 13","ADAMTS-5"
"kallikrein 13","AIF1"
"kallikrein 13","AIP"
"kallikrein 13","ALCAM"
"kallikrein 13","AMHR2"
"kallikrein 13","AMPK a1b1g1"
"kallikrein 13","AMPM2"
"kallikrein 13","ANGL3"
"kallikrein 13","ANGL4"
"kallikrein 13","AREG"
"kallikrein 13","ARP19"
"kallikrein 13","ART"
"kallikrein 13","ASM3A"
"kallikrein 13","ATP synthase beta chain"
"kallikrein 13","ATS1"
"kallikrein 13","AURKB"
"kallikrein 13","Activated Protein C"
"kallikrein 13","Activin RIB"
"kallikrein 13","Afamin"
"kallikrein 13","Angiopoietin-4"
"kallikrein 13","Apo D"
"kallikrein 13","Apo E2"
"kallikrein 13","Artemin"
"kallikrein 13","Azurocidin"
"kallikrein 13","BARK1"
"kallikrein 13","BASI"
"kallikrein 13","BCAM"
"kallikrein 13","BCAR3"
"kallikrein 13","BCL2-like 1 protein"
"kallikrein 13","BGN"
"kallikrein 13","BMP-6"
"kallikrein 13","BMP10"
"kallikrein 13","BNP-32"
"kallikrein 13","BOC"
"kallikrein 13","BTK"
"kallikrein 13","Bcl-2"
"kallikrein 13","Bone proteoglycan II"
"kallikrein 13","C1-Esterase Inhibitor"
"kallikrein 13","C1QBP"
"kallikrein 13","C1s"
"kallikrein 13","C2"
"kallikrein 13","C34 gp41 HIV Fragment"
"kallikrein 13","C3adesArg"
"kallikrein 13","C5a"
"kallikrein 13","C8"
"kallikrein 13","CAMK1"
"kallikrein 13","CAMK1D"
"kallikrein 13","CBG"
"kallikrein 13","CBPE"
"kallikrein 13","CBX5"
"kallikrein 13","CD22"
"kallikrein 13","CD226"
"kallikrein 13","CD27"
"kallikrein 13","CD40 ligand, soluble"
"kallikrein 13","CD48"
"kallikrein 13","CD5L"
"kallikrein 13","CD97"
"kallikrein 13","CDC37"
"kallikrein 13","CDK1/cyclin B"
"kallikrein 13","CDK8/cyclin C"
"kallikrein 13","CDON"
"kallikrein 13","CFC1"
"kallikrein 13","CHK1"
"kallikrein 13","CHST6"
"kallikrein 13","CLC7A"
"kallikrein 13","CLF-1/CLC Complex"
"kallikrein 13","CLM6"
"kallikrein 13","CNTFR alpha"
"kallikrein 13","COLEC12"
"kallikrein 13","CPNE1"
"kallikrein 13","CRIS3"
"kallikrein 13","CRK"
"kallikrein 13","CSK"
"kallikrein 13","CSK21"
"kallikrein 13","CXCL16, soluble"
"kallikrein 13","CYTF"
"kallikrein 13","CYTN"
"kallikrein 13","CYTT"
"kallikrein 13","CaMKK alpha"
"kallikrein 13","Cadherin-12"
"kallikrein 13","Cadherin-6"
"kallikrein 13","Calcineurin"
"kallikrein 13","Calcineurin B a"
"kallikrein 13","Calpain I"
"kallikrein 13","Carbonic anhydrase 9"
"kallikrein 13","Carbonic anhydrase VII"
"kallikrein 13","Caspase-2"
"kallikrein 13","Caspase-3"
"kallikrein 13","Cathepsin A"
"kallikrein 13","Cathepsin B"
"kallikrein 13","Cathepsin H"
"kallikrein 13","Chk2"
"kallikrein 13","Chymase"
"kallikrein 13","Coagulation Factor V"
"kallikrein 13","Coagulation Factor VII"
"kallikrein 13","Coagulation Factor X"
"kallikrein 13","Contactin-5"
"kallikrein 13","Cripto"
"kallikrein 13","Cystatin M"
"kallikrein 13","Cytidylate kinase"
"kallikrein 13","Cytochrome c"
"kallikrein 13","D-dimer"
"kallikrein 13","DBNL"
"kallikrein 13","DC-SIGNR"
"kallikrein 13","DEAD-box protein 19B"
"kallikrein 13","DERM"
"kallikrein 13","DHH"
"kallikrein 13","DLC8"
"kallikrein 13","DLL1"
"kallikrein 13","DMP1"
"kallikrein 13","DR6"
"kallikrein 13","DRG-1"
"kallikrein 13","DRR1"
"kallikrein 13","DYRK3"
"kallikrein 13","Desmoglein-2"
"kallikrein 13","Discoidin domain receptor 2"
"kallikrein 13","DnaJ homolog"
"kallikrein 13","Dynactin subunit 2"
"kallikrein 13","EDAR"
"kallikrein 13","EF-1-beta"
"kallikrein 13","ENA-78"
"kallikrein 13","ENTP3"
"kallikrein 13","EP15R"
"kallikrein 13","EPO-R"
"kallikrein 13","ERBB2"
"kallikrein 13","ERK-1"
"kallikrein 13","ESAM"
"kallikrein 13","Elafin"
"kallikrein 13","Elastase"
"kallikrein 13","Eotaxin-2"
"kallikrein 13","EphB4"
"kallikrein 13","EphB6"
"kallikrein 13","Ephrin-A4"
"kallikrein 13","Ephrin-A5"
"kallikrein 13","Epo"
"kallikrein 13","FABP"
"kallikrein 13","FAK1"
"kallikrein 13","FAM107B"
"kallikrein 13","FCG3B"
"kallikrein 13","FCGR1"
"kallikrein 13","FCRL3"
"kallikrein 13","FETUB"
"kallikrein 13","FGF-10"
"kallikrein 13","FGF-16"
"kallikrein 13","FGF-17"
"kallikrein 13","FGF-18"
"kallikrein 13","FGF-4"
"kallikrein 13","FGF-5"
"kallikrein 13","FGFR-2"
"kallikrein 13","FGFR-3"
"kallikrein 13","FLRT1"
"kallikrein 13","FN1.4"
"kallikrein 13","FST"
"kallikrein 13","FSTL3"
"kallikrein 13","FUT5"
"kallikrein 13","Factor B"
"kallikrein 13","Flt-3"
"kallikrein 13","Fucosyltransferase 3"
"kallikrein 13","G-CSF"
"kallikrein 13","G-CSF-R"
"kallikrein 13","GA733-1 protein"
"kallikrein 13","GDF-11"
"kallikrein 13","GDF-9"
"kallikrein 13","GFAP"
"kallikrein 13","GFRa-2"
"kallikrein 13","GFRa-3"
"kallikrein 13","GHC2"
"kallikrein 13","GIB"
"kallikrein 13","GP114"
"kallikrein 13","GPC2"
"kallikrein 13","GPNMB"
"kallikrein 13","GPVI"
"kallikrein 13","GRB2-related adapter protein 2"
"kallikrein 13","GREM1"
"kallikrein 13","GSK-3 alpha/beta"
"kallikrein 13","GX"
"kallikrein 13","Galectin-4"
"kallikrein 13","Glucagon"
"kallikrein 13","Glutamate carboxypeptidase"
"kallikrein 13","Glutathione S-transferase Pi"
"kallikrein 13","Granzyme B"
"kallikrein 13","Gro-b/g"
"kallikrein 13","HB-EGF"
"kallikrein 13","HCC-1"
"kallikrein 13","HCC-4"
"kallikrein 13","HCG"
"kallikrein 13","HCK"
"kallikrein 13","HDGR2"
"kallikrein 13","HGF"
"kallikrein 13","HIV-2 Rev"
"kallikrein 13","HMGR"
"kallikrein 13","HNRPQ"
"kallikrein 13","HPG-"
"kallikrein 13","HPV E7 Type18"
"kallikrein 13","HRG"
"kallikrein 13","HSP 40"
"kallikrein 13","HSP 90a/b"
"kallikrein 13","HSP70 protein 8"
"kallikrein 13","HTRA2"
"kallikrein 13","Haptoglobin, Mixed Type"
"kallikrein 13","Hat1"
"kallikrein 13","Heparin cofactor II"
"kallikrein 13","Histone H2A.z"
"kallikrein 13","IDUA"
"kallikrein 13","IF4A3"
"kallikrein 13","IF4G2"
"kallikrein 13","IFN-g"
"kallikrein 13","IGF-I"
"kallikrein 13","IGFBP-3"
"kallikrein 13","IGFBP-4"
"kallikrein 13","IGFBP-6"
"kallikrein 13","IL-1 sRI"
"kallikrein 13","IL-10"
"kallikrein 13","IL-11 RA"
"kallikrein 13","IL-12"
"kallikrein 13","IL-12 RB2"
"kallikrein 13","IL-12 Rb1"
"kallikrein 13","IL-13"
"kallikrein 13","IL-13 Ra1"
"kallikrein 13","IL-15 Ra"
"kallikrein 13","IL-17"
"kallikrein 13","IL-17 RC"
"kallikrein 13","IL-17 RD"
"kallikrein 13","IL-17 sR"
"kallikrein 13","IL-17E"
"kallikrein 13","IL-17F"
"kallikrein 13","IL-18 BPa"
"kallikrein 13","IL-18 Rb"
"kallikrein 13","IL-19"
"kallikrein 13","IL-1Rrp2"
"kallikrein 13","IL-1b"
"kallikrein 13","IL-2 sRg"
"kallikrein 13","IL-20"
"kallikrein 13","IL-22BP"
"kallikrein 13","IL-23 R"
"kallikrein 13","IL-27"
"kallikrein 13","IL-3 Ra"
"kallikrein 13","IL-4 sR"
"kallikrein 13","IL-5"
"kallikrein 13","IL-5 Ra"
"kallikrein 13","IL-6"
"kallikrein 13","IL-6 sRa"
"kallikrein 13","IL22RA1"
"kallikrein 13","IL24"
"kallikrein 13","IMB1"
"kallikrein 13","IMDH2"
"kallikrein 13","IgM"
"kallikrein 13","Integrin aVb5"
"kallikrein 13","JAG1"
"kallikrein 13","JAK2"
"kallikrein 13","JAM-C"
"kallikrein 13","JNK2"
"kallikrein 13","KI2L4"
"kallikrein 13","KI3L2"
"kallikrein 13","KIF23"
"kallikrein 13","KPCI"
"kallikrein 13","KPCT"
"kallikrein 13","KREM2"
"kallikrein 13","KYNU"
"kallikrein 13","Kallikrein 4"
"kallikrein 13","Kallikrein 7"
"kallikrein 13","Keratin 18"
"kallikrein 13","LAG-3"
"kallikrein 13","LCK"
"kallikrein 13","LCMT1"
"kallikrein 13","LDH-H 1"
"kallikrein 13","LGMN"
"kallikrein 13","LIGHT"
"kallikrein 13","LKHA4"
"kallikrein 13","LRRT1"
"kallikrein 13","LY86"
"kallikrein 13","LY9"
"kallikrein 13","LYNB"
"kallikrein 13","Lamin-B1"
"kallikrein 13","Layilin"
"kallikrein 13","Livin B"
"kallikrein 13","Lymphotoxin a1/b2"
"kallikrein 13","Lymphotoxin a2/b1"
"kallikrein 13","Lysozyme"
"kallikrein 13","MAPK5"
"kallikrein 13","MBD4"
"kallikrein 13","MBL"
"kallikrein 13","MCP-1"
"kallikrein 13","MDHC"
"kallikrein 13","MED-1"
"kallikrein 13","METAP1"
"kallikrein 13","MFRP"
"kallikrein 13","MICA"
"kallikrein 13","MIP-3a"
"kallikrein 13","MIP-5"
"kallikrein 13","MIS"
"kallikrein 13","MK01"
"kallikrein 13","MK12"
"kallikrein 13","MMP-13"
"kallikrein 13","MMP-14"
"kallikrein 13","MMP-17"
"kallikrein 13","MMP-3"
"kallikrein 13","MMP-9"
"kallikrein 13","MO2R1"
"kallikrein 13","Mammaglobin 2"
"kallikrein 13","Marapsin"
"kallikrein 13","Mesothelin"
"kallikrein 13","Met"
"kallikrein 13","Midkine"
"kallikrein 13","Myeloperoxidase"
"kallikrein 13","Myokinase, human"
"kallikrein 13","NACA"
"kallikrein 13","NAGK"
"kallikrein 13","NANOG"
"kallikrein 13","NCC27"
"kallikrein 13","NG36"
"kallikrein 13","NKp44"
"kallikrein 13","NMT1"
"kallikrein 13","NSF1C"
"kallikrein 13","NUDC3"
"kallikrein 13","Nectin-like protein 1"
"kallikrein 13","Neurotrophin-3"
"kallikrein 13","Neurotrophin-5"
"kallikrein 13","Notch 1"
"kallikrein 13","OBCAM"
"kallikrein 13","OCAD1"
"kallikrein 13","ON"
"kallikrein 13","OX40 Ligand"
"kallikrein 13","Olfactomedin-4"
"kallikrein 13","PA2G4"
"kallikrein 13","PAFAH beta subunit"
"kallikrein 13","PAI-1"
"kallikrein 13","PAK6"
"kallikrein 13","PBEF"
"kallikrein 13","PCI"
"kallikrein 13","PCNA"
"kallikrein 13","PCSK7"
"kallikrein 13","PDE5A"
"kallikrein 13","PDE7A"
"kallikrein 13","PDE9A"
"kallikrein 13","PDGF Rb"
"kallikrein 13","PECAM-1"
"kallikrein 13","PESC"
"kallikrein 13","PF-4"
"kallikrein 13","PGP9.5"
"kallikrein 13","PHI"
"kallikrein 13","PIGR"
"kallikrein 13","PIK3CA/PIK3R1"
"kallikrein 13","PKB a/b/g"
"kallikrein 13","PKC-Z"
"kallikrein 13","PLCG1"
"kallikrein 13","PLK-1"
"kallikrein 13","PLXC1"
"kallikrein 13","PPIB"
"kallikrein 13","PSA6"
"kallikrein 13","PSD7"
"kallikrein 13","PSMA"
"kallikrein 13","PSME3"
"kallikrein 13","PTH"
"kallikrein 13","PTHrP"
"kallikrein 13","PTN"
"kallikrein 13","PTP-1C"
"kallikrein 13","PYY"
"kallikrein 13","Persephin"
"kallikrein 13","Plasmin"
"kallikrein 13","Plasminogen"
"kallikrein 13","Prolactin Receptor"
"kallikrein 13","Properdin"
"kallikrein 13","Protease nexin I"
"kallikrein 13","Protein disulfide isomerase A3"
"kallikrein 13","Prothrombin"
"kallikrein 13","RAC1"
"kallikrein 13","RAN"
"kallikrein 13","RBM39"
"kallikrein 13","RELT"
"kallikrein 13","RGM-C"
"kallikrein 13","RGMA"
"kallikrein 13","RSPO2"
"kallikrein 13","RTN4"
"kallikrein 13","RUXF"
"kallikrein 13","Rab GDP dissociation inhibitor beta"
"kallikrein 13","SAP"
"kallikrein 13","SBDS"
"kallikrein 13","SCF sR"
"kallikrein 13","SDF-1"
"kallikrein 13","SGTA"
"kallikrein 13","SHP-2"
"kallikrein 13","SIG14"
"kallikrein 13","SIRT2"
"kallikrein 13","SKP1"
"kallikrein 13","SLAF5"
"kallikrein 13","SLPI"
"kallikrein 13","SNAA"
"kallikrein 13","SOD"
"kallikrein 13","SPHK2"
"kallikrein 13","SPTA2"
"kallikrein 13","SREC-I"
"kallikrein 13","SREC-II"
"kallikrein 13","STK16"
"kallikrein 13","STRATIFIN"
"kallikrein 13","STX1a"
"kallikrein 13","Secretin"
"kallikrein 13","Semaphorin 3A"
"kallikrein 13","Siglec-3"
"kallikrein 13","Siglec-7"
"kallikrein 13","Soggy-1"
"kallikrein 13","Sorting nexin 4"
"kallikrein 13","Stress-induced-phosphoprotein 1"
"kallikrein 13","Survivin"
"kallikrein 13","TACI"
"kallikrein 13","TAK1-TAB1"
"kallikrein 13","TBK1"
"kallikrein 13","TCPTP"
"kallikrein 13","TCTP"
"kallikrein 13","TF"
"kallikrein 13","TFF3"
"kallikrein 13","TFPI"
"kallikrein 13","TGF-b R II"
"kallikrein 13","TGF-b1"
"kallikrein 13","TGF-b3"
"kallikrein 13","TIMP-1"
"kallikrein 13","TIMP-3"
"kallikrein 13","TMA"
"kallikrein 13","TNF sR-II"
"kallikrein 13","TNF-a"
"kallikrein 13","TNFSF15"
"kallikrein 13","TNFSF18"
"kallikrein 13","TPSG1"
"kallikrein 13","TRAIL R1"
"kallikrein 13","TSG-6"
"kallikrein 13","TSH"
"kallikrein 13","TSLP"
"kallikrein 13","TSP4"
"kallikrein 13","TYK2"
"kallikrein 13","Testican-1"
"kallikrein 13","Testican-2"
"kallikrein 13","Thrombin"
"kallikrein 13","Thrombopoietin Receptor"
"kallikrein 13","Thrombospondin-1"
"kallikrein 13","Thymidine kinase"
"kallikrein 13","Thyroglobulin"
"kallikrein 13","Thyroxine-Binding Globulin"
"kallikrein 13","Transferrin"
"kallikrein 13","TrkA"
"kallikrein 13","Tropomyosin 2"
"kallikrein 13","Trypsin"
"kallikrein 13","Trypsin 2"
"kallikrein 13","UB2L3"
"kallikrein 13","UBC9"
"kallikrein 13","UBE2N"
"kallikrein 13","UFC1"
"kallikrein 13","UFM1"
"kallikrein 13","ULBP-3"
"kallikrein 13","UNC5H3"
"kallikrein 13","URB"
"kallikrein 13","Ubiquitin"
"kallikrein 13","VCAM-1"
"kallikrein 13","VEGF"
"kallikrein 13","Vasoactive Intestinal Peptide"
"kallikrein 13","WFKN1"
"kallikrein 13","WISP-1"
"kallikrein 13","WNT7A"
"kallikrein 13","XEDAR"
"kallikrein 13","YES"
"kallikrein 13","a1-Antichymotrypsin"
"kallikrein 13","a1-Antitrypsin"
"kallikrein 13","a2-HS-Glycoprotein"
"kallikrein 13","annexin VI"
"kallikrein 13","b-Endorphin"
"kallikrein 13","b2-Microglobulin"
"kallikrein 13","cGMP-stimulated PDE"
"kallikrein 13","calreticulin"
"kallikrein 13","complement factor H-related 5"
"kallikrein 13","eIF-5"
"kallikrein 13","eIF-5A-1"
"kallikrein 13","gp130, soluble"
"kallikrein 13","hnRNP K"
"kallikrein 13","iC3b"
"kallikrein 13","kallikrein 13"
"kallikrein 13","kallikrein 8"
"kallikrein 13","p27Kip1"
"kallikrein 13","paraoxonase 1"
"kallikrein 13","prostatic binding protein"
"kallikrein 13","sE-Selectin"
"kallikrein 13","sICAM-2"
"kallikrein 13","sICAM-3"
"kallikrein 13","sRAGE"
"kallikrein 13","sTie-2"
"kallikrein 13","tPA"
"kallikrein 13","tau"
"kallikrein 13","uPA"
"kallikrein 14","14-3-3"
"kallikrein 14","4-1BB"
"kallikrein 14","4-1BB ligand"
"kallikrein 14","41"
"kallikrein 14","ABL1"
"kallikrein 14","ACTH"
"kallikrein 14","ALK-1"
"kallikrein 14","ALT"
"kallikrein 14","AMHR2"
"kallikrein 14","AN32B"
"kallikrein 14","ANGL4"
"kallikrein 14","ARGI1"
"kallikrein 14","ATP synthase beta chain"
"kallikrein 14","ATS13"
"kallikrein 14","Afamin"
"kallikrein 14","Aflatoxin B1 aldehyde reductase"
"kallikrein 14","Albumin"
"kallikrein 14","Angiogenin"
"kallikrein 14","Angiopoietin-4"
"kallikrein 14","Angiotensinogen"
"kallikrein 14","Apo A-I"
"kallikrein 14","Apo D"
"kallikrein 14","Artemin"
"kallikrein 14","Arylsulfatase A"
"kallikrein 14","Aurora kinase A"
"kallikrein 14","BAFF Receptor"
"kallikrein 14","BCL2-like 1 protein"
"kallikrein 14","BMP-7"
"kallikrein 14","BNP-32"
"kallikrein 14","BPI"
"kallikrein 14","BRF-1"
"kallikrein 14","BTK"
"kallikrein 14","C1QBP"
"kallikrein 14","C1r"
"kallikrein 14","C3adesArg"
"kallikrein 14","C4"
"kallikrein 14","C4b"
"kallikrein 14","C5a"
"kallikrein 14","C5b, 6 Complex"
"kallikrein 14","C7"
"kallikrein 14","CAMK1"
"kallikrein 14","CATC"
"kallikrein 14","CATE"
"kallikrein 14","CBG"
"kallikrein 14","CBPE"
"kallikrein 14","CCL28"
"kallikrein 14","CD22"
"kallikrein 14","CD226"
"kallikrein 14","CD27"
"kallikrein 14","CD48"
"kallikrein 14","CD70"
"kallikrein 14","CDK1/cyclin B"
"kallikrein 14","CDK2/cyclin A"
"kallikrein 14","CDK5/p35"
"kallikrein 14","CDK8/cyclin C"
"kallikrein 14","CHL1"
"kallikrein 14","CNDP1"
"kallikrein 14","CNTF"
"kallikrein 14","CNTFR alpha"
"kallikrein 14","COLEC12"
"kallikrein 14","CONA1"
"kallikrein 14","CRP"
"kallikrein 14","CSK"
"kallikrein 14","CTLA-4"
"kallikrein 14","Cadherin-6"
"kallikrein 14","Calcineurin B a"
"kallikrein 14","Carbonic anhydrase 6"
"kallikrein 14","Carbonic anhydrase 9"
"kallikrein 14","Carbonic anhydrase VII"
"kallikrein 14","Cardiotrophin-1"
"kallikrein 14","Caspase-10"
"kallikrein 14","Caspase-2"
"kallikrein 14","Cathepsin G"
"kallikrein 14","Chitotriosidase-1"
"kallikrein 14","Chymase"
"kallikrein 14","Ck-b-8-1"
"kallikrein 14","Coagulation Factor XI"
"kallikrein 14","Contactin-4"
"kallikrein 14","Cyclophilin A"
"kallikrein 14","Cyclophilin F"
"kallikrein 14","Cystatin M"
"kallikrein 14","DBNL"
"kallikrein 14","DC-SIGNR"
"kallikrein 14","DERM"
"kallikrein 14","DLL4"
"kallikrein 14","DLRB1"
"kallikrein 14","DRG-1"
"kallikrein 14","DRR1"
"kallikrein 14","DSC3"
"kallikrein 14","DcR3"
"kallikrein 14","Desmoglein-1"
"kallikrein 14","EDA"
"kallikrein 14","EG-VEGF"
"kallikrein 14","EMR2"
"kallikrein 14","ENPP7"
"kallikrein 14","ENTP3"
"kallikrein 14","ENTP5"
"kallikrein 14","EPHAA"
"kallikrein 14","EPI"
"kallikrein 14","ERBB4"
"kallikrein 14","ERP29"
"kallikrein 14","ETHE1"
"kallikrein 14","Endocan"
"kallikrein 14","Endothelin-converting enzyme 1"
"kallikrein 14","EphA1"
"kallikrein 14","EphB4"
"kallikrein 14","EphB6"
"kallikrein 14","Ephrin-A5"
"kallikrein 14","Ephrin-B3"
"kallikrein 14","Epithelial cell kinase"
"kallikrein 14","Epo"
"kallikrein 14","FCG2A/B"
"kallikrein 14","FCGR1"
"kallikrein 14","FCRL3"
"kallikrein 14","FETUB"
"kallikrein 14","FGF-18"
"kallikrein 14","FGF-19"
"kallikrein 14","FGF-6"
"kallikrein 14","FGF9"
"kallikrein 14","FGFR-2"
"kallikrein 14","FN1.3"
"kallikrein 14","Factor I"
"kallikrein 14","Fibronectin"
"kallikrein 14","Flt-3"
"kallikrein 14","Flt3 ligand"
"kallikrein 14","GFRa-1"
"kallikrein 14","GFRa-2"
"kallikrein 14","GFRa-3"
"kallikrein 14","GIB"
"kallikrein 14","GIIE"
"kallikrein 14","GP114"
"kallikrein 14","GRB2-related adapter protein 2"
"kallikrein 14","GREM1"
"kallikrein 14","GSTA3"
"kallikrein 14","Galectin-3"
"kallikrein 14","Glutamate carboxypeptidase"
"kallikrein 14","Granzyme B"
"kallikrein 14","Growth hormone receptor"
"kallikrein 14","H6ST1"
"kallikrein 14","HAI-1"
"kallikrein 14","HCC-4"
"kallikrein 14","HCG"
"kallikrein 14","HDAC8"
"kallikrein 14","HIPK3"
"kallikrein 14","HMGR"
"kallikrein 14","HNRPQ"
"kallikrein 14","HPLN1"
"kallikrein 14","HPV E7 Type 16"
"kallikrein 14","HRG"
"kallikrein 14","HSP 40"
"kallikrein 14","HSP 90a/b"
"kallikrein 14","HTRA2"
"kallikrein 14","Hemopexin"
"kallikrein 14","IDE"
"kallikrein 14","IF4G2"
"kallikrein 14","IFN-lambda 2"
"kallikrein 14","IGFBP-4"
"kallikrein 14","IL-12 Rb1"
"kallikrein 14","IL-15 Ra"
"kallikrein 14","IL-17"
"kallikrein 14","IL-17 sR"
"kallikrein 14","IL-17B"
"kallikrein 14","IL-17B R"
"kallikrein 14","IL-17E"
"kallikrein 14","IL-18 Ra"
"kallikrein 14","IL-1F7"
"kallikrein 14","IL-1a"
"kallikrein 14","IL-1b"
"kallikrein 14","IL-2"
"kallikrein 14","IL-2 sRa"
"kallikrein 14","IL-23"
"kallikrein 14","IL-3"
"kallikrein 14","IL-6"
"kallikrein 14","IL-7 Ra"
"kallikrein 14","IMB1"
"kallikrein 14","IMDH1"
"kallikrein 14","IMDH2"
"kallikrein 14","ITI heavy chain H4"
"kallikrein 14","IgD"
"kallikrein 14","IgE"
"kallikrein 14","Integrin aVb5"
"kallikrein 14","JAK2"
"kallikrein 14","K-ras"
"kallikrein 14","KPCT"
"kallikrein 14","KREM2"
"kallikrein 14","Kininogen, HMW"
"kallikrein 14","LCK"
"kallikrein 14","LCMT1"
"kallikrein 14","LDH-H 1"
"kallikrein 14","LGMN"
"kallikrein 14","LIMP II"
"kallikrein 14","LIN7B"
"kallikrein 14","LRRT1"
"kallikrein 14","LRRT3"
"kallikrein 14","LYVE1"
"kallikrein 14","Layilin"
"kallikrein 14","Leptin"
"kallikrein 14","Lymphotoxin a1/b2"
"kallikrein 14","MAPKAPK3"
"kallikrein 14","MBL"
"kallikrein 14","MCP-2"
"kallikrein 14","MCP-3"
"kallikrein 14","MDM2"
"kallikrein 14","MED-1"
"kallikrein 14","MEPE"
"kallikrein 14","METAP1"
"kallikrein 14","MFRP"
"kallikrein 14","MICB"
"kallikrein 14","MIS"
"kallikrein 14","MK12"
"kallikrein 14","MK13"
"kallikrein 14","MMEL2"
"kallikrein 14","MMP-10"
"kallikrein 14","MMP-14"
"kallikrein 14","MMP-17"
"kallikrein 14","MMP-7"
"kallikrein 14","MP2K2"
"kallikrein 14","MP2K4"
"kallikrein 14","MPIF-1"
"kallikrein 14","MRCKB"
"kallikrein 14","MSP"
"kallikrein 14","Macrophage scavenger receptor"
"kallikrein 14","Met"
"kallikrein 14","NACA"
"kallikrein 14","NAGK"
"kallikrein 14","NANOG"
"kallikrein 14","NCC27"
"kallikrein 14","NCK1"
"kallikrein 14","NDP kinase B"
"kallikrein 14","NID2"
"kallikrein 14","NKG2D"
"kallikrein 14","NLGNX"
"kallikrein 14","NOTC2"
"kallikrein 14","NPS-PLA2"
"kallikrein 14","NRX1B"
"kallikrein 14","NSF1C"
"kallikrein 14","NUDC3"
"kallikrein 14","Nectin-like protein 1"
"kallikrein 14","Neurotrophin-5"
"kallikrein 14","Nidogen"
"kallikrein 14","Nogo Receptor"
"kallikrein 14","Notch 1"
"kallikrein 14","OBCAM"
"kallikrein 14","OMD"
"kallikrein 14","OPG"
"kallikrein 14","P-Selectin"
"kallikrein 14","PA2G4"
"kallikrein 14","PACAP-27"
"kallikrein 14","PACAP-38"
"kallikrein 14","PAI-1"
"kallikrein 14","PAK7"
"kallikrein 14","PARK7"
"kallikrein 14","PCI"
"kallikrein 14","PDE4D"
"kallikrein 14","PDE5A"
"kallikrein 14","PERL"
"kallikrein 14","PFD5"
"kallikrein 14","PGCB"
"kallikrein 14","PGRP-S"
"kallikrein 14","PK3CG"
"kallikrein 14","PKB a/b/g"
"kallikrein 14","PKC-D"
"kallikrein 14","PPAC"
"kallikrein 14","PPID"
"kallikrein 14","PPIE"
"kallikrein 14","PRL"
"kallikrein 14","PSA2"
"kallikrein 14","PTHrP"
"kallikrein 14","Peroxiredoxin-5"
"kallikrein 14","Prekallikrein"
"kallikrein 14","Prolactin Receptor"
"kallikrein 14","Protein S"
"kallikrein 14","Protein disulfide isomerase A3"
"kallikrein 14","Prothrombin"
"kallikrein 14","RAN"
"kallikrein 14","RANK"
"kallikrein 14","RAP"
"kallikrein 14","RGM-C"
"kallikrein 14","RGMA"
"kallikrein 14","RGMB"
"kallikrein 14","ROR1"
"kallikrein 14","RTN4"
"kallikrein 14","RUXF"
"kallikrein 14","Rb"
"kallikrein 14","SAP"
"kallikrein 14","SBDS"
"kallikrein 14","SDF-1"
"kallikrein 14","SEPR"
"kallikrein 14","SGTA"
"kallikrein 14","SH21A"
"kallikrein 14","SNAA"
"kallikrein 14","SPINT2"
"kallikrein 14","SREC-I"
"kallikrein 14","SSRP1"
"kallikrein 14","ST4S6"
"kallikrein 14","STAB2"
"kallikrein 14","STK16"
"kallikrein 14","STX1a"
"kallikrein 14","Soggy-1"
"kallikrein 14","Sonic Hedgehog"
"kallikrein 14","Sphingosine kinase 1"
"kallikrein 14","Stress-induced-phosphoprotein 1"
"kallikrein 14","Survivin"
"kallikrein 14","TAFI"
"kallikrein 14","TAJ"
"kallikrein 14","TBK1"
"kallikrein 14","TBP"
"kallikrein 14","TFF3"
"kallikrein 14","TGF-b1"
"kallikrein 14","TGF-b2"
"kallikrein 14","TGM3"
"kallikrein 14","TIMP-1"
"kallikrein 14","TNF sR-I"
"kallikrein 14","TNR4"
