"hyperedge_id","protein_id"
"PDE11","Kininostatin"
"PDE11","L-VEGF165"
"PDE11","LD78-beta"
"PDE11","LDH-H 1"
"PDE11","LG3BP"
"PDE11","LIGHT"
"PDE11","LRIG3"
"PDE11","LRP8"
"PDE11","LSAMP"
"PDE11","LY86"
"PDE11","LYN"
"PDE11","LYNB"
"PDE11","Lamin-B1"
"PDE11","Luteinizing hormone"
"PDE11","Lymphotoxin a2/b1"
"PDE11","Lymphotoxin b R"
"PDE11","Lysozyme"
"PDE11","MAPK14"
"PDE11","MAPKAPK3"
"PDE11","MASP3"
"PDE11","MATN2"
"PDE11","MCP-1"
"PDE11","MCP-2"
"PDE11","MDHC"
"PDE11","MDM2"
"PDE11","MEK1"
"PDE11","MFGM"
"PDE11","MIA"
"PDE11","MIF"
"PDE11","MIP-5"
"PDE11","MIS"
"PDE11","MK12"
"PDE11","MMP-1"
"PDE11","MMP-16"
"PDE11","MO2R1"
"PDE11","MP2K4"
"PDE11","MRC2"
"PDE11","MRCKB"
"PDE11","MSP"
"PDE11","MSP R"
"PDE11","Macrophage scavenger receptor"
"PDE11","Mammaglobin 2"
"PDE11","Marapsin"
"PDE11","Met"
"PDE11","Mn SOD"
"PDE11","Moesin"
"PDE11","NACA"
"PDE11","NADPH-P450 Oxidoreductase"
"PDE11","NAP-2"
"PDE11","NCAM-120"
"PDE11","NCAM-L1"
"PDE11","NCAM1"
"PDE11","NCC27"
"PDE11","NDP kinase B"
"PDE11","NG36"
"PDE11","NKG2D"
"PDE11","NKp44"
"PDE11","NKp46"
"PDE11","NMT1"
"PDE11","NRX1B"
"PDE11","NRX3A"
"PDE11","NRX3B"
"PDE11","NSF1C"
"PDE11","NUDC3"
"PDE11","Nectin-like protein 1"
"PDE11","Noggin"
"PDE11","Nogo Receptor"
"PDE11","Notch 1"
"PDE11","Notch-3"
"PDE11","OBCAM"
"PDE11","OCAD1"
"PDE11","ON"
"PDE11","OPG"
"PDE11","OSM"
"PDE11","OX2G"
"PDE11","Oxidized PARK7"
"PDE11","P-Cadherin"
"PDE11","P-Selectin"
"PDE11","PA2G4"
"PDE11","PACA"
"PDE11","PACAP-27"
"PDE11","PACAP-38"
"PDE11","PAFAH beta subunit"
"PDE11","PAI-1"
"PDE11","PAK3"
"PDE11","PAK7"
"PDE11","PAL4D"
"PDE11","PAPP-A"
"PDE11","PBEF"
"PDE11","PBP"
"PDE11","PCI"
"PDE11","PDE11"
"PDE11","PDE3A"
"PDE11","PDE4D"
"PDE11","PDE9A"
"PDE11","PDGF Rb"
"PDE11","PDGF-AA"
"PDE11","PDGF-BB"
"PDE11","PDPK1"
"PDE11","PF-4"
"PDE11","PFD5"
"PDE11","PGP9.5"
"PDE11","PH"
"PDE11","PHI"
"PDE11","PIK3CA/PIK3R1"
"PDE11","PKB a/b/g"
"PDE11","PKC-D"
"PDE11","PLCG1"
"PDE11","PLPP"
"PDE11","PPAC"
"PDE11","PPIB"
"PDE11","PPIE"
"PDE11","PRKACA"
"PDE11","PSA"
"PDE11","PSA1"
"PDE11","PSA6"
"PDE11","PSD7"
"PDE11","PSMA"
"PDE11","PSME1"
"PDE11","PSME3"
"PDE11","PTHrP"
"PDE11","PTP-1C"
"PDE11","Periostin"
"PDE11","Peroxiredoxin-1"
"PDE11","Peroxiredoxin-5"
"PDE11","Peroxiredoxin-6"
"PDE11","Phosphoglycerate mutase 1"
"PDE11","Protease nexin I"
"PDE11","Protein disulfide isomerase A3"
"PDE11","Prothrombin"
"PDE11","RAC1"
"PDE11","RAD51"
"PDE11","RANK"
"PDE11","RANTES"
"PDE11","RAP"
"PDE11","RASA1"
"PDE11","RBM39"
"PDE11","RELT"
"PDE11","RGM-C"
"PDE11","RGMA"
"PDE11","RGMB"
"PDE11","ROBO2"
"PDE11","ROR1"
"PDE11","RPS6KA3"
"PDE11","RS7"
"PDE11","RSK-like protein kinase"
"PDE11","RUXF"
"PDE11","Rab GDP dissociation inhibitor beta"
"PDE11","Rb"
"PDE11","Renin"
"PDE11","SAA"
"PDE11","SCF sR"
"PDE11","SDF-1"
"PDE11","SE6L2"
"PDE11","SGTA"
"PDE11","SHC1"
"PDE11","SHP-2"
"PDE11","SKP1"
"PDE11","SLAF5"
"PDE11","SLAF7"
"PDE11","SLPI"
"PDE11","SNAA"
"PDE11","SP-D"
"PDE11","SPHK2"
"PDE11","SPINT2"
"PDE11","ST4S6"
"PDE11","STAB2"
"PDE11","STRATIFIN"
"PDE11","Secretin"
"PDE11","Siglec-3"
"PDE11","Siglec-7"
"PDE11","Siglec-9"
"PDE11","Soggy-1"
"PDE11","Sonic Hedgehog"
"PDE11","Sorting nexin 4"
"PDE11","Sphingosine kinase 1"
"PDE11","Stanniocalcin-1"
"PDE11","Stress-induced-phosphoprotein 1"
"PDE11","Survivin"
"PDE11","TACI"
"PDE11","TAK1-TAB1"
"PDE11","TARC"
"PDE11","TCCR"
"PDE11","TCP2L"
"PDE11","TCTP"
"PDE11","TEC"
"PDE11","TFF3"
"PDE11","TGF-b R II"
"PDE11","TGF-b R III"
"PDE11","TGF-b1"
"PDE11","TGF-b2"
"PDE11","TIMD3"
"PDE11","TIMP-1"
"PDE11","TLR4:MD-2 complex"
"PDE11","TMA"
"PDE11","TNF sR-I"
"PDE11","TNF sR-II"
"PDE11","TNF-b"
"PDE11","TPSG1"
"PDE11","TRAIL R1"
"PDE11","TSLP"
"PDE11","TSLP R"
"PDE11","TSP2"
"PDE11","TYK2"
"PDE11","Testican-1"
"PDE11","Testican-2"
"PDE11","Thrombin"
"PDE11","Thrombopoietin Receptor"
"PDE11","Thrombospondin-1"
"PDE11","Thymidine kinase"
"PDE11","Thyroxine-Binding Globulin"
"PDE11","Topoisomerase I"
"PDE11","TrATPase"
"PDE11","Transferrin"
"PDE11","Transketolase"
"PDE11","Triosephosphate isomerase"
"PDE11","TrkB"
"PDE11","TrkC"
"PDE11","Tropomyosin 1 alpha chain"
"PDE11","Trypsin"
"PDE11","UB2L3"
"PDE11","UBC9"
"PDE11","UBE2N"
"PDE11","UFC1"
"PDE11","UFM1"
"PDE11","ULBP-3"
"PDE11","UNC5H3"
"PDE11","UPK3L"
"PDE11","Ubiquitin"
"PDE11","VEGF"
"PDE11","VEGF sR2"
"PDE11","VEGF sR3"
"PDE11","VEGF-C"
"PDE11","VWC2L"
"PDE11","Vasoactive Intestinal Peptide"
"PDE11","WFKN1"
"PDE11","WFKN2"
"PDE11","WIF-1"
"PDE11","XEDAR"
"PDE11","XPNPEP1"
"PDE11","YES"
"PDE11","a1-Antichymotrypsin"
"PDE11","alpha-1-antichymotrypsin complex"
"PDE11","amyloid precursor protein"
"PDE11","annexin VI"
"PDE11","bFGF-R"
"PDE11","cGMP-stimulated PDE"
"PDE11","calreticulin"
"PDE11","contactin-1"
"PDE11","eIF-5"
"PDE11","eIF-5A-1"
"PDE11","gp130, soluble"
"PDE11","gpIIbIIIa"
"PDE11","hnRNP A2/B1"
"PDE11","iC3b"
"PDE11","kallikrein 13"
"PDE11","kallikrein 14"
"PDE11","kallikrein 5"
"PDE11","p60-Src"
"PDE11","pTEN"
"PDE11","prostatic binding protein"
"PDE11","resistin"
"PDE11","sCD4"
"PDE11","sRANKL"
"PDE11","sTie-1"
"PDE11","sTie-2"
"PDE11","suPAR"
"PDE11","tPA"
"PDE11","uPA"
"PDE3A","14-3-3"
"PDE3A","17-beta-HSD 1"
"PDE3A","40S ribosomal protein SA"
"PDE3A","ABL2"
"PDE3A","AGR2"
"PDE3A","AIF1"
"PDE3A","AK1A1"
"PDE3A","ALCAM"
"PDE3A","AMNLS"
"PDE3A","AN32B"
"PDE3A","ANGL4"
"PDE3A","ARGI1"
"PDE3A","ATP synthase beta chain"
"PDE3A","AURKB"
"PDE3A","Angiopoietin-1"
"PDE3A","Antithrombin III"
"PDE3A","Arylsulfatase A"
"PDE3A","Aurora kinase A"
"PDE3A","BARK1"
"PDE3A","BCAR3"
"PDE3A","BCL2-like 1 protein"
"PDE3A","BDNF"
"PDE3A","BLC"
"PDE3A","BMP-6"
"PDE3A","BMP-7"
"PDE3A","BMP10"
"PDE3A","BMPER"
"PDE3A","BMPR1A"
"PDE3A","BRF-1"
"PDE3A","BSSP4"
"PDE3A","BTK"
"PDE3A","C1r"
"PDE3A","C3"
"PDE3A","C34 gp41 HIV Fragment"
"PDE3A","C3a"
"PDE3A","C3b"
"PDE3A","C3d"
"PDE3A","C4"
"PDE3A","C4b"
"PDE3A","C5a"
"PDE3A","C8"
"PDE3A","CAD15"
"PDE3A","CBG"
"PDE3A","CBPE"
"PDE3A","CD226"
"PDE3A","CD97"
"PDE3A","CDC37"
"PDE3A","CDK5/p35"
"PDE3A","CDON"
"PDE3A","CHK1"
"PDE3A","CK2-A1:B"
"PDE3A","CK2-A2:B"
"PDE3A","CKAP2"
"PDE3A","CLC7A"
"PDE3A","CNDP1"
"PDE3A","CNTFR alpha"
"PDE3A","CNTN2"
"PDE3A","COLEC12"
"PDE3A","CONA1"
"PDE3A","CPNE1"
"PDE3A","CRK"
"PDE3A","CSK"
"PDE3A","CSK21"
"PDE3A","CTACK"
"PDE3A","CTAP-III"
"PDE3A","CXCL16, soluble"
"PDE3A","CYTN"
"PDE3A","Calpain I"
"PDE3A","Calpastatin"
"PDE3A","Carbonic Anhydrase X"
"PDE3A","Carbonic anhydrase 9"
"PDE3A","Carbonic anhydrase I"
"PDE3A","Carbonic anhydrase XIII"
"PDE3A","Cardiotrophin-1"
"PDE3A","Caspase-2"
"PDE3A","Caspase-3"
"PDE3A","Cathepsin G"
"PDE3A","Clusterin"
"PDE3A","Coactosin-like protein"
"PDE3A","Coagulation Factor IX"
"PDE3A","Coagulation Factor IXab"
"PDE3A","Coagulation Factor V"
"PDE3A","Coagulation Factor XI"
"PDE3A","Cyclophilin F"
"PDE3A","Cytidylate kinase"
"PDE3A","DAF"
"PDE3A","DAN"
"PDE3A","DKK1"
"PDE3A","DMP1"
"PDE3A","DR6"
"PDE3A","DRAK2"
"PDE3A","DRR1"
"PDE3A","DUS3"
"PDE3A","DYRK3"
"PDE3A","Desmoglein-1"
"PDE3A","Discoidin domain receptor 2"
"PDE3A","Dkk-4"
"PDE3A","EDA"
"PDE3A","EMAP-2"
"PDE3A","ENA-78"
"PDE3A","EPHB2"
"PDE3A","EPI"
"PDE3A","ERBB3"
"PDE3A","ESAM"
"PDE3A","ETHE1"
"PDE3A","EphB4"
"PDE3A","EphB6"
"PDE3A","Esterase D"
"PDE3A","FCAR"
"PDE3A","FCG2A/B"
"PDE3A","FCGR1"
"PDE3A","FGF-8B"
"PDE3A","FGFR-3"
"PDE3A","FGR"
"PDE3A","FSTL3"
"PDE3A","Flt-3"
"PDE3A","Flt3 ligand"
"PDE3A","G-CSF-R"
"PDE3A","GAS1"
"PDE3A","GDF-9"
"PDE3A","GFRa-2"
"PDE3A","GFRa-3"
"PDE3A","GHC2"
"PDE3A","GIB"
"PDE3A","GITR"
"PDE3A","GNS"
"PDE3A","GOT1"
"PDE3A","GPVI"
"PDE3A","GRB2-related adapter protein 2"
"PDE3A","Glucagon"
"PDE3A","Glutathione S-transferase Pi"
"PDE3A","Granzyme B"
"PDE3A","Gro-b/g"
"PDE3A","HCG"
"PDE3A","HINT1"
"PDE3A","HMG-1"
"PDE3A","HMGR"
"PDE3A","HPG-"
"PDE3A","HPLN1"
"PDE3A","HPV E7 Type18"
"PDE3A","HSP 60"
"PDE3A","HSP 90a/b"
"PDE3A","HSP70 protein 8"
"PDE3A","HTRA2"
"PDE3A","Hemoglobin"
"PDE3A","Histone H2A.z"
"PDE3A","ICOS"
"PDE3A","IF4A3"
"PDE3A","IF4G2"
"PDE3A","IGF-II receptor"
"PDE3A","IGFBP-4"
"PDE3A","IGFBP-6"
"PDE3A","IL-17 RD"
"PDE3A","IL-17D"
"PDE3A","IL-18 BPa"
"PDE3A","IL-18 Rb"
"PDE3A","IL-19"
"PDE3A","IL-1F7"
"PDE3A","IL-1b"
"PDE3A","IL-2"
"PDE3A","IL-2 sRa"
"PDE3A","IL-23"
"PDE3A","IL-3"
"PDE3A","IL-5"
"PDE3A","IL-7"
"PDE3A","IL-7 Ra"
"PDE3A","IMB1"
"PDE3A","ITI heavy chain H4"
"PDE3A","IgD"
"PDE3A","IgE"
"PDE3A","JAG2"
"PDE3A","JAK2"
"PDE3A","JAML1"
"PDE3A","K-ras"
"PDE3A","KI2L4"
"PDE3A","KIRR3"
"PDE3A","KPCI"
"PDE3A","Kallistatin"
"PDE3A","Kininogen, HMW"
"PDE3A","Kininostatin"
"PDE3A","Ku70"
"PDE3A","LAG-1"
"PDE3A","LG3BP"
"PDE3A","LIF sR"
"PDE3A","LIGHT"
"PDE3A","LSAMP"
"PDE3A","LY9"
"PDE3A","LYN"
"PDE3A","Lymphotoxin a2/b1"
"PDE3A","Lymphotoxin b R"
"PDE3A","MAPK14"
"PDE3A","MAPKAPK3"
"PDE3A","MASP3"
"PDE3A","MBL"
"PDE3A","MDM2"
"PDE3A","MEK1"
"PDE3A","MIA"
"PDE3A","MIP-1a"
"PDE3A","MIP-3b"
"PDE3A","MIP-5"
"PDE3A","MK12"
"PDE3A","MK13"
"PDE3A","MMP-10"
"PDE3A","MMP-14"
"PDE3A","MMP-16"
"PDE3A","MMP-3"
"PDE3A","MOZ"
"PDE3A","MRCKB"
"PDE3A","MSP"
"PDE3A","Macrophage scavenger receptor"
"PDE3A","Marapsin"
"PDE3A","Met"
"PDE3A","NACA"
"PDE3A","NADPH-P450 Oxidoreductase"
"PDE3A","NANOG"
"PDE3A","NAP-2"
"PDE3A","NCAM-120"
"PDE3A","NCAM-L1"
"PDE3A","NCC27"
"PDE3A","NDP kinase B"
"PDE3A","NKp44"
"PDE3A","NRX3B"
"PDE3A","NSF1C"
"PDE3A","NUDC3"
"PDE3A","Nectin-like protein 1"
"PDE3A","Noggin"
"PDE3A","Notch 1"
"PDE3A","OCAD1"
"PDE3A","ON"
"PDE3A","OSM"
"PDE3A","OX2G"
"PDE3A","P-Cadherin"
"PDE3A","P-Selectin"
"PDE3A","PACAP-27"
"PDE3A","PACAP-38"
"PDE3A","PAI-1"
"PDE3A","PAK7"
"PDE3A","PAPP-A"
"PDE3A","PARC"
"PDE3A","PARK7"
"PDE3A","PBEF"
"PDE3A","PCI"
"PDE3A","PCNA"
"PDE3A","PCSK9"
"PDE3A","PDE11"
"PDE3A","PDE3A"
"PDE3A","PDGF-AA"
"PDE3A","PDGF-BB"
"PDE3A","PERL"
"PDE3A","PESC"
"PDE3A","PF-4"
"PDE3A","PFD5"
"PDE3A","PGP9.5"
"PDE3A","PHI"
"PDE3A","PIK3CA/PIK3R1"
"PDE3A","PKB a/b/g"
"PDE3A","PKC-D"
"PDE3A","PLXC1"
"PDE3A","PPAC"
"PDE3A","PPIB"
"PDE3A","PPIE"
"PDE3A","PRKACA"
"PDE3A","PSD7"
"PDE3A","PSMA"
"PDE3A","PTHrP"
"PDE3A","PTP-1C"
"PDE3A","Periostin"
"PDE3A","Phosphoglycerate mutase 1"
"PDE3A","Protease nexin I"
"PDE3A","Protein disulfide isomerase A3"
"PDE3A","RAC1"
"PDE3A","RANK"
"PDE3A","RANTES"
"PDE3A","RBP"
"PDE3A","RELT"
"PDE3A","ROBO3"
"PDE3A","RPS6KA3"
"PDE3A","RS3"
"PDE3A","RSPO2"
"PDE3A","Rab GDP dissociation inhibitor beta"
"PDE3A","Rb"
"PDE3A","SCF sR"
"PDE3A","SGTA"
"PDE3A","SH21A"
"PDE3A","SHBG"
"PDE3A","SHP-2"
"PDE3A","SLAF5"
"PDE3A","SPINT2"
"PDE3A","SREC-II"
"PDE3A","STAB2"
"PDE3A","Sialoadhesin"
"PDE3A","Sorting nexin 4"
"PDE3A","Survivin"
"PDE3A","TAK1-TAB1"
"PDE3A","TCPTP"
"PDE3A","TCTP"
"PDE3A","TFF3"
"PDE3A","TGF-b R II"
"PDE3A","TGF-b R III"
"PDE3A","TIMP-3"
"PDE3A","TLR2"
"PDE3A","TMA"
"PDE3A","TNF-b"
"PDE3A","TPSB2"
"PDE3A","TRAIL R1"
"PDE3A","TWEAKR"
"PDE3A","TYK2"
"PDE3A","Testican-1"
"PDE3A","Thrombin"
"PDE3A","Thrombopoietin Receptor"
"PDE3A","Transketolase"
"PDE3A","Triosephosphate isomerase"
"PDE3A","TrkA"
"PDE3A","Tropomyosin 1 alpha chain"
"PDE3A","UBC9"
"PDE3A","UFC1"
"PDE3A","UFM1"
"PDE3A","VEGF sR2"
"PDE3A","VEGF sR3"
"PDE3A","XEDAR"
"PDE3A","XPNPEP1"
"PDE3A","YES"
"PDE3A","ZAP70"
"PDE3A","a2-Antiplasmin"
"PDE3A","a2-Macroglobulin"
"PDE3A","amyloid precursor protein"
"PDE3A","annexin VI"
"PDE3A","bFGF-R"
"PDE3A","calreticulin"
"PDE3A","eIF-5"
"PDE3A","eIF-5A-1"
"PDE3A","gp130, soluble"
"PDE3A","gpIIbIIIa"
"PDE3A","hnRNP A/B"
"PDE3A","iC3b"
"PDE3A","pTEN"
"PDE3A","paraoxonase 1"
"PDE3A","phosphoglycerate kinase 1"
"PDE3A","sICAM-3"
"PDE3A","sRANKL"
"PDE3A","sTie-1"
"PDE3A","uPA"
"PDE4D","14-3-3"
"PDE4D","17-beta-HSD 1"
"PDE4D","ADAM12"
"PDE4D","AGR2"
"PDE4D","AK1A1"
"PDE4D","ALCAM"
"PDE4D","AMPK a1b1g1"
"PDE4D","AMPK a2b2g1"
"PDE4D","ANGL4"
"PDE4D","ARI3A"
"PDE4D","Activated Protein C"
"PDE4D","Activin AB"
"PDE4D","Activin RIB"
"PDE4D","Angiogenin"
"PDE4D","Angiopoietin-1"
"PDE4D","Antithrombin III"
"PDE4D","Azurocidin"
"PDE4D","B7-2"
"PDE4D","BARK1"
"PDE4D","BASI"
"PDE4D","BCAM"
"PDE4D","BCAR3"
"PDE4D","BGH3"
"PDE4D","BMP-6"
"PDE4D","BMP10"
"PDE4D","BMPER"
"PDE4D","BOC"
"PDE4D","BSP"
"PDE4D","BTK"
"PDE4D","C1-Esterase Inhibitor"
"PDE4D","C1QBP"
"PDE4D","C1s"
"PDE4D","C3"
"PDE4D","C34 gp41 HIV Fragment"
"PDE4D","C3a"
"PDE4D","C3b"
"PDE4D","C4"
"PDE4D","C6"
"PDE4D","C9"
"PDE4D","CAD15"
"PDE4D","CATE"
"PDE4D","CBPE"
"PDE4D","CD22"
"PDE4D","CD30"
"PDE4D","CHST2"
"PDE4D","CKAP2"
"PDE4D","CLC1B"
"PDE4D","CLC7A"
"PDE4D","CNTFR alpha"
"PDE4D","COLEC12"
"PDE4D","CPNE1"
"PDE4D","CSK"
"PDE4D","CTAP-III"
"PDE4D","CaMKK alpha"
"PDE4D","Cadherin E"
"PDE4D","Cadherin-2"
"PDE4D","Cadherin-6"
"PDE4D","Calcineurin"
"PDE4D","Carbonic anhydrase 9"
"PDE4D","Carbonic anhydrase III"
"PDE4D","Carbonic anhydrase XIII"
"PDE4D","Caspase-10"
"PDE4D","Caspase-3"
"PDE4D","Chymase"
"PDE4D","Coagulation Factor V"
"PDE4D","Coagulation Factor X"
"PDE4D","Coagulation Factor Xa"
"PDE4D","Cystatin-S"
"PDE4D","Cytidylate kinase"
"PDE4D","Cytochrome P450 3A4"
"PDE4D","Cytochrome c"
"PDE4D","DBNL"
"PDE4D","DC-SIGNR"
"PDE4D","DERM"
"PDE4D","DHH"
"PDE4D","DLRB1"
"PDE4D","DPP2"
"PDE4D","DRR1"
"PDE4D","DSC3"
"PDE4D","DUS3"
"PDE4D","DYRK3"
"PDE4D","DcR3"
"PDE4D","Discoidin domain receptor 2"
"PDE4D","Dynactin subunit 2"
"PDE4D","EDAR"
"PDE4D","EF-1-beta"
"PDE4D","EMAP-2"
"PDE4D","ENPP7"
"PDE4D","EPHAA"
"PDE4D","ER"
"PDE4D","ERBB1"
"PDE4D","ERBB2"
"PDE4D","ETHE1"
"PDE4D","FCRL3"
"PDE4D","FGF-10"
"PDE4D","FGF-12"
"PDE4D","FGF-4"
"PDE4D","FGF-5"
"PDE4D","FGF-6"
"PDE4D","FGF-8A"
"PDE4D","FGF9"
"PDE4D","FGFR-3"
"PDE4D","FGFR4"
"PDE4D","FGR"
"PDE4D","FN1.4"
"PDE4D","FSTL3"
"PDE4D","Factor B"
"PDE4D","Factor H"
"PDE4D","Factor I"
"PDE4D","Fibrinogen"
"PDE4D","Flt3 ligand"
"PDE4D","GCKR"
"PDE4D","GHC2"
"PDE4D","GITR"
"PDE4D","GP114"
"PDE4D","GPVI"
"PDE4D","GRB2-related adapter protein 2"
"PDE4D","Galectin-3"
"PDE4D","Galectin-8"
"PDE4D","Glucocorticoid receptor"
"PDE4D","Gro-b/g"
"PDE4D","HCG"
"PDE4D","HDGR2"
"PDE4D","HNRPQ"
"PDE4D","HPLN1"
"PDE4D","HVEM"
"PDE4D","I-TAC"
"PDE4D","IF4G2"
"PDE4D","IFN-lambda 1"
"PDE4D","IGF-I sR"
"PDE4D","IL-1 sR9"
"PDE4D","IL-15 Ra"
"PDE4D","IL-16"
"PDE4D","IL-17 sR"
"PDE4D","IL-17B R"
"PDE4D","IL-17F"
"PDE4D","IL-18 Ra"
"PDE4D","IL-1Rrp2"
"PDE4D","IL-1a"
"PDE4D","IL-1b"
"PDE4D","IL-2 sRa"
"PDE4D","IL-2 sRg"
"PDE4D","IL-3 Ra"
"PDE4D","IL-5"
"PDE4D","IL-7"
"PDE4D","IL22RA1"
"PDE4D","ILT-2"
"PDE4D","IMB1"
"PDE4D","Integrin aVb5"
"PDE4D","KLRF1"
"PDE4D","KPCI"
"PDE4D","KPCT"
"PDE4D","Kallikrein 6"
"PDE4D","Ku70"
"PDE4D","LAG-1"
"PDE4D","LCMT1"
"PDE4D","LDH-H 1"
"PDE4D","LYN"
"PDE4D","LYNB"
"PDE4D","LYVE1"
"PDE4D","Laminin"
"PDE4D","Luteinizing hormone"
"PDE4D","Lysozyme"
"PDE4D","MAPK14"
"PDE4D","MASP3"
"PDE4D","MBL"
"PDE4D","MIP-3b"
"PDE4D","MK12"
"PDE4D","MMEL2"
"PDE4D","MMP-1"
"PDE4D","MMP-13"
"PDE4D","MMP-16"
"PDE4D","MRC2"
"PDE4D","Macrophage scavenger receptor"
"PDE4D","Mammaglobin 2"
"PDE4D","Marapsin"
"PDE4D","Met"
"PDE4D","Mn SOD"
"PDE4D","NACA"
"PDE4D","NAGK"
"PDE4D","NCAM-L1"
"PDE4D","NID2"
"PDE4D","NR1D1"
"PDE4D","NSF1C"
"PDE4D","NUDC3"
"PDE4D","Nogo Receptor"
"PDE4D","Nucleoside diphosphate kinase A"
"PDE4D","P-Cadherin"
"PDE4D","PA2G4"
"PDE4D","PACAP-38"
"PDE4D","PAPP-A"
"PDE4D","PDE11"
"PDE4D","PDE4D"
"PDE4D","PDE5A"
"PDE4D","PDE9A"
"PDE4D","PDK1"
"PDE4D","PFD5"
"PDE4D","PIGR"
"PDE4D","PIK3CA/PIK3R1"
"PDE4D","PKB a/b/g"
"PDE4D","PKC-A"
"PDE4D","PKC-B-II"
"PDE4D","PKC-G"
"PDE4D","PLPP"
"PDE4D","PPIB"
"PDE4D","PPIE"
"PDE4D","PRKACA"
"PDE4D","PSD7"
"PDE4D","Prolactin Receptor"
"PDE4D","Protease nexin I"
"PDE4D","Protein C"
"PDE4D","Protein disulfide isomerase A3"
"PDE4D","Protein disulfide-isomerase"
"PDE4D","Prothrombin"
"PDE4D","RANK"
"PDE4D","RAP"
"PDE4D","RBP"
"PDE4D","RGM-C"
"PDE4D","RGMA"
"PDE4D","RPS6KA3"
"PDE4D","RS7"
"PDE4D","RSK-like protein kinase"
"PDE4D","RUXF"
"PDE4D","SAP"
"PDE4D","SBDS"
"PDE4D","SH21A"
"PDE4D","SHC1"
"PDE4D","SLPI"
"PDE4D","SP-D"
"PDE4D","SREC-I"
"PDE4D","STK16"
"PDE4D","Semaphorin 3A"
"PDE4D","Survivin"
"PDE4D","TACI"
"PDE4D","TAFI"
"PDE4D","TBK1"
"PDE4D","TCCR"
"PDE4D","TCTP"
"PDE4D","TEC"
"PDE4D","TFF3"
"PDE4D","TGF-b R II"
"PDE4D","TIG2"
"PDE4D","TIMD3"
"PDE4D","TLR4:MD-2 complex"
"PDE4D","TMA"
"PDE4D","TNFSF15"
"PDE4D","TRAIL R1"
"PDE4D","Thrombospondin-1"
"PDE4D","Thyroxine-Binding Globulin"
"PDE4D","TrATPase"
"PDE4D","Transferrin"
"PDE4D","UB2L3"
"PDE4D","UFM1"
"PDE4D","VEGF"
"PDE4D","VEGF-C"
"PDE4D","WISP-1"
"PDE4D","calreticulin"
"PDE4D","kallikrein 13"
"PDE4D","sICAM-1"
"PDE5A","17-beta-HSD 1"
"PDE5A","40S ribosomal protein SA"
"PDE5A","6-Phosphogluconate dehydrogenase"
"PDE5A","ABL2"
"PDE5A","ACTH"
"PDE5A","ADAM 9"
"PDE5A","ADAMTS-4"
"PDE5A","AIP"
"PDE5A","AK1A1"
"PDE5A","ALCAM"
"PDE5A","AMHR2"
"PDE5A","AMPK a1b1g1"
"PDE5A","AMPK a2b2g1"
"PDE5A","AMPM2"
"PDE5A","AN32B"
"PDE5A","ANR63"
"PDE5A","AREG"
"PDE5A","ARGI1"
"PDE5A","ARI3A"
"PDE5A","ARP19"
"PDE5A","ASM3A"
"PDE5A","ATS1"
"PDE5A","ATS15"
"PDE5A","AURKB"
"PDE5A","Activated Protein C"
"PDE5A","Activin AB"
"PDE5A","Activin RIB"
"PDE5A","Afamin"
"PDE5A","Aflatoxin B1 aldehyde reductase"
"PDE5A","Albumin"
"PDE5A","Alkaline phosphatase, liver"
"PDE5A","Angiotensinogen"
"PDE5A","Antithrombin III"
"PDE5A","Apo A-I"
"PDE5A","Apo B"
"PDE5A","Aurora kinase A"
"PDE5A","Azurocidin"
"PDE5A","B7-H2"
"PDE5A","BAFF"
"PDE5A","BAFF Receptor"
"PDE5A","BARK1"
"PDE5A","BASI"
"PDE5A","BCAM"
"PDE5A","BCAR3"
"PDE5A","BCL2-like 1 protein"
"PDE5A","BMP RII"
"PDE5A","BMP-14"
"PDE5A","BMP-6"
"PDE5A","BMP10"
"PDE5A","BMPER"
"PDE5A","BMPR1A"
"PDE5A","BNP"
"PDE5A","BPI"
"PDE5A","BPSA"
"PDE5A","BTG"
"PDE5A","BTK"
"PDE5A","Bone proteoglycan II"
"PDE5A","C1QBP"
"PDE5A","C2"
"PDE5A","C3d"
"PDE5A","C4"
"PDE5A","C4b"
"PDE5A","C5"
"PDE5A","C8"
"PDE5A","C9"
"PDE5A","CAD15"
"PDE5A","CAMK1D"
"PDE5A","CAMK2A"
"PDE5A","CAMK2B"
"PDE5A","CAMK2D"
"PDE5A","CAPG"
"PDE5A","CATC"
"PDE5A","CATE"
"PDE5A","CATZ"
"PDE5A","CBG"
"PDE5A","CBX5"
"PDE5A","CD226"
"PDE5A","CD27"
"PDE5A","CD39"
"PDE5A","CD97"
"PDE5A","CDC37"
"PDE5A","CDK1/cyclin B"
"PDE5A","CDK5/p35"
"PDE5A","CDK8/cyclin C"
"PDE5A","CDON"
"PDE5A","CFC1"
"PDE5A","CG073"
"PDE5A","CK094"
"PDE5A","CKAP2"
"PDE5A","CLC1B"
"PDE5A","CLC4K"
"PDE5A","CLC7A"
"PDE5A","CLF-1/CLC Complex"
"PDE5A","CLM6"
"PDE5A","CNDP1"
"PDE5A","COLEC12"
"PDE5A","COMMD7"
"PDE5A","CPNE1"
"PDE5A","CRDL1"
"PDE5A","CRK"
"PDE5A","CS084"
"PDE5A","CSF-1"
"PDE5A","CSK"
"PDE5A","CTACK"
"PDE5A","CTAP-III"
