"hyperedge_id","protein_id"
"PDGF-AA","BDNF"
"PDGF-AA","BGH3"
"PDGF-AA","BGN"
"PDGF-AA","BMP RII"
"PDGF-AA","BMP-6"
"PDGF-AA","BMP10"
"PDGF-AA","BMPR1A"
"PDGF-AA","BMX"
"PDGF-AA","BOC"
"PDGF-AA","BSSP4"
"PDGF-AA","BTK"
"PDGF-AA","Bcl-2"
"PDGF-AA","Bone proteoglycan II"
"PDGF-AA","C1QBP"
"PDGF-AA","C34 gp41 HIV Fragment"
"PDGF-AA","C3d"
"PDGF-AA","C7"
"PDGF-AA","C8"
"PDGF-AA","CAD15"
"PDGF-AA","CATC"
"PDGF-AA","CBPE"
"PDGF-AA","CBX5"
"PDGF-AA","CD109"
"PDGF-AA","CD226"
"PDGF-AA","CD23"
"PDGF-AA","CD30"
"PDGF-AA","CD30 Ligand"
"PDGF-AA","CD39"
"PDGF-AA","CD40 ligand, soluble"
"PDGF-AA","CD48"
"PDGF-AA","CD97"
"PDGF-AA","CDC37"
"PDGF-AA","CDK1/cyclin B"
"PDGF-AA","CDK5/p35"
"PDGF-AA","CDON"
"PDGF-AA","CFC1"
"PDGF-AA","CHK1"
"PDGF-AA","CHL1"
"PDGF-AA","CHST6"
"PDGF-AA","CK2-A1:B"
"PDGF-AA","CLC1B"
"PDGF-AA","CLC7A"
"PDGF-AA","CNTFR alpha"
"PDGF-AA","CNTN2"
"PDGF-AA","COLEC12"
"PDGF-AA","CONA1"
"PDGF-AA","CPNE1"
"PDGF-AA","CRDL1"
"PDGF-AA","CRK"
"PDGF-AA","CRTAM"
"PDGF-AA","CSF-1"
"PDGF-AA","CSK"
"PDGF-AA","CTAP-III"
"PDGF-AA","CTGF"
"PDGF-AA","CaMKK alpha"
"PDGF-AA","Cadherin E"
"PDGF-AA","Cadherin-12"
"PDGF-AA","Cadherin-5"
"PDGF-AA","Calcineurin"
"PDGF-AA","Calpain I"
"PDGF-AA","Calpastatin"
"PDGF-AA","Carbonic Anhydrase IV"
"PDGF-AA","Carbonic Anhydrase X"
"PDGF-AA","Carbonic anhydrase XIII"
"PDGF-AA","Caspase-10"
"PDGF-AA","Caspase-2"
"PDGF-AA","Cathepsin G"
"PDGF-AA","Chk2"
"PDGF-AA","Chymase"
"PDGF-AA","Coagulation Factor IX"
"PDGF-AA","Coagulation Factor IXab"
"PDGF-AA","Coagulation Factor X"
"PDGF-AA","Coagulation Factor Xa"
"PDGF-AA","Collectin Kidney 1"
"PDGF-AA","Contactin-4"
"PDGF-AA","Cyclophilin A"
"PDGF-AA","Cyclophilin F"
"PDGF-AA","Cystatin M"
"PDGF-AA","Cytidylate kinase"
"PDGF-AA","Cytochrome P450 3A4"
"PDGF-AA","DAF"
"PDGF-AA","DBNL"
"PDGF-AA","DHH"
"PDGF-AA","DKK1"
"PDGF-AA","DLL1"
"PDGF-AA","DLRB1"
"PDGF-AA","DR6"
"PDGF-AA","DRAK2"
"PDGF-AA","DRG-1"
"PDGF-AA","DRR1"
"PDGF-AA","DUS3"
"PDGF-AA","DYRK3"
"PDGF-AA","Discoidin domain receptor 2"
"PDGF-AA","Dkk-4"
"PDGF-AA","Dtk"
"PDGF-AA","EDA"
"PDGF-AA","EDAR"
"PDGF-AA","EF-1-beta"
"PDGF-AA","EMAP-2"
"PDGF-AA","EP15R"
"PDGF-AA","EPHB2"
"PDGF-AA","EPI"
"PDGF-AA","EPO-R"
"PDGF-AA","ERBB1"
"PDGF-AA","ERBB2"
"PDGF-AA","ERBB3"
"PDGF-AA","ERK-1"
"PDGF-AA","ESAM"
"PDGF-AA","ETHE1"
"PDGF-AA","Endocan"
"PDGF-AA","Endoglin"
"PDGF-AA","Endothelin-converting enzyme 1"
"PDGF-AA","EphA5"
"PDGF-AA","EphB6"
"PDGF-AA","Ephrin-A4"
"PDGF-AA","Ephrin-A5"
"PDGF-AA","Epithelial cell kinase"
"PDGF-AA","Epo"
"PDGF-AA","Esterase D"
"PDGF-AA","FAM107B"
"PDGF-AA","FCAR"
"PDGF-AA","FCN1"
"PDGF-AA","FGF-16"
"PDGF-AA","FGF-18"
"PDGF-AA","FGF-6"
"PDGF-AA","FGF-8A"
"PDGF-AA","FGF-8B"
"PDGF-AA","FGF7"
"PDGF-AA","FGFR-3"
"PDGF-AA","FLRT1"
"PDGF-AA","FSH"
"PDGF-AA","FST"
"PDGF-AA","FSTL3"
"PDGF-AA","Flt-3"
"PDGF-AA","Flt3 ligand"
"PDGF-AA","G-CSF"
"PDGF-AA","G-CSF-R"
"PDGF-AA","GA733-1 protein"
"PDGF-AA","GAS1"
"PDGF-AA","GCP-2"
"PDGF-AA","GDF-11"
"PDGF-AA","GFRa-2"
"PDGF-AA","GFRa-3"
"PDGF-AA","GHC2"
"PDGF-AA","GP1BA"
"PDGF-AA","GPVI"
"PDGF-AA","GRB2-related adapter protein 2"
"PDGF-AA","GREM1"
"PDGF-AA","GRN"
"PDGF-AA","GSK-3 alpha/beta"
"PDGF-AA","GV"
"PDGF-AA","Galectin-3"
"PDGF-AA","Galectin-4"
"PDGF-AA","Glucagon"
"PDGF-AA","Glutathione S-transferase Pi"
"PDGF-AA","Glypican 3"
"PDGF-AA","Gro-b/g"
"PDGF-AA","HAI-1"
"PDGF-AA","HCG"
"PDGF-AA","HCK"
"PDGF-AA","HIPK3"
"PDGF-AA","HMGR"
"PDGF-AA","HPG-"
"PDGF-AA","HPV E7 Type18"
"PDGF-AA","HSP 40"
"PDGF-AA","HSP 90a/b"
"PDGF-AA","HTRA2"
"PDGF-AA","HVEM"
"PDGF-AA","Hat1"
"PDGF-AA","Histone H2A.z"
"PDGF-AA","I-309"
"PDGF-AA","I-TAC"
"PDGF-AA","IDS"
"PDGF-AA","IF4G2"
"PDGF-AA","IFN-g"
"PDGF-AA","IFN-lambda 1"
"PDGF-AA","IGF-I sR"
"PDGF-AA","IGF-II receptor"
"PDGF-AA","IGFBP-4"
"PDGF-AA","IGFBP-6"
"PDGF-AA","IL-1 R AcP"
"PDGF-AA","IL-1 sRI"
"PDGF-AA","IL-10 Rb"
"PDGF-AA","IL-11 RA"
"PDGF-AA","IL-15 Ra"
"PDGF-AA","IL-17 RD"
"PDGF-AA","IL-17 sR"
"PDGF-AA","IL-17F"
"PDGF-AA","IL-18 BPa"
"PDGF-AA","IL-18 Ra"
"PDGF-AA","IL-18 Rb"
"PDGF-AA","IL-19"
"PDGF-AA","IL-1F7"
"PDGF-AA","IL-1b"
"PDGF-AA","IL-2 sRa"
"PDGF-AA","IL-2 sRg"
"PDGF-AA","IL-22"
"PDGF-AA","IL-23 R"
"PDGF-AA","IL-27"
"PDGF-AA","IL-3"
"PDGF-AA","IL-3 Ra"
"PDGF-AA","IL-34"
"PDGF-AA","IL-4"
"PDGF-AA","IL-5"
"PDGF-AA","IL-6 sRa"
"PDGF-AA","IL-7"
"PDGF-AA","IL-7 Ra"
"PDGF-AA","IMB1"
"PDGF-AA","IMDH2"
"PDGF-AA","ING1"
"PDGF-AA","IR"
"PDGF-AA","ITI heavy chain H4"
"PDGF-AA","IgG"
"PDGF-AA","JAG1"
"PDGF-AA","JAK2"
"PDGF-AA","JAM-C"
"PDGF-AA","JAML1"
"PDGF-AA","KI3S1"
"PDGF-AA","KIF23"
"PDGF-AA","KREM2"
"PDGF-AA","Kallikrein 4"
"PDGF-AA","Kallikrein 6"
"PDGF-AA","Karyopherin-a2"
"PDGF-AA","Keratin 18"
"PDGF-AA","LAG-1"
"PDGF-AA","LBP"
"PDGF-AA","LCMT1"
"PDGF-AA","LD78-beta"
"PDGF-AA","LDH-H 1"
"PDGF-AA","LIGHT"
"PDGF-AA","LRIG3"
"PDGF-AA","LRP8"
"PDGF-AA","LSAMP"
"PDGF-AA","LY86"
"PDGF-AA","LY9"
"PDGF-AA","LYN"
"PDGF-AA","LYNB"
"PDGF-AA","Lamin-B1"
"PDGF-AA","Laminin"
"PDGF-AA","Luteinizing hormone"
"PDGF-AA","Lymphotactin"
"PDGF-AA","Lymphotoxin a1/b2"
"PDGF-AA","Lymphotoxin a2/b1"
"PDGF-AA","Lymphotoxin b R"
"PDGF-AA","MAPK14"
"PDGF-AA","MAPK5"
"PDGF-AA","MAPKAPK3"
"PDGF-AA","MASP3"
"PDGF-AA","MATN2"
"PDGF-AA","MBD4"
"PDGF-AA","MDHC"
"PDGF-AA","MED-1"
"PDGF-AA","MFGM"
"PDGF-AA","MFRP"
"PDGF-AA","MIA"
"PDGF-AA","MIF"
"PDGF-AA","MIP-3a"
"PDGF-AA","MK01"
"PDGF-AA","MK08"
"PDGF-AA","MK12"
"PDGF-AA","MMP-1"
"PDGF-AA","MMP-16"
"PDGF-AA","MMP-2"
"PDGF-AA","MOZ"
"PDGF-AA","MRC2"
"PDGF-AA","MSP"
"PDGF-AA","MSP R"
"PDGF-AA","Macrophage scavenger receptor"
"PDGF-AA","Marapsin"
"PDGF-AA","Mesothelin"
"PDGF-AA","Midkine"
"PDGF-AA","Myokinase, human"
"PDGF-AA","NACA"
"PDGF-AA","NANOG"
"PDGF-AA","NAP-2"
"PDGF-AA","NCAM-120"
"PDGF-AA","NCAM-L1"
"PDGF-AA","NCC27"
"PDGF-AA","NCK1"
"PDGF-AA","NDP kinase B"
"PDGF-AA","NG36"
"PDGF-AA","NKp44"
"PDGF-AA","NKp46"
"PDGF-AA","NMT1"
"PDGF-AA","NPS-PLA2"
"PDGF-AA","NRX1B"
"PDGF-AA","NRX3B"
"PDGF-AA","NSF1C"
"PDGF-AA","NUDC3"
"PDGF-AA","Nectin-like protein 1"
"PDGF-AA","Nectin-like protein 2"
"PDGF-AA","Neurotrophin-3"
"PDGF-AA","Noggin"
"PDGF-AA","Nogo Receptor"
"PDGF-AA","Notch 1"
"PDGF-AA","Nr-CAM"
"PDGF-AA","OCAD1"
"PDGF-AA","ON"
"PDGF-AA","OPG"
"PDGF-AA","OSM"
"PDGF-AA","OX2G"
"PDGF-AA","P-Cadherin"
"PDGF-AA","P-Selectin"
"PDGF-AA","PA2G4"
"PDGF-AA","PACAP-27"
"PDGF-AA","PAFAH beta subunit"
"PDGF-AA","PAI-1"
"PDGF-AA","PAK3"
"PDGF-AA","PAK6"
"PDGF-AA","PCI"
"PDGF-AA","PCNA"
"PDGF-AA","PCSK7"
"PDGF-AA","PDE11"
"PDGF-AA","PDE3A"
"PDGF-AA","PDE4D"
"PDGF-AA","PDE7A"
"PDGF-AA","PDGF Rb"
"PDGF-AA","PDGF-AA"
"PDGF-AA","PDGF-BB"
"PDGF-AA","PESC"
"PDGF-AA","PF-4"
"PDGF-AA","PFD5"
"PDGF-AA","PGP9.5"
"PDGF-AA","PH"
"PDGF-AA","PHI"
"PDGF-AA","PKB a/b/g"
"PDGF-AA","PKC-B-II"
"PDGF-AA","PLCG1"
"PDGF-AA","PLPP"
"PDGF-AA","PLXC1"
"PDGF-AA","PPAC"
"PDGF-AA","PPIB"
"PDGF-AA","PPIE"
"PDGF-AA","PRKACA"
"PDGF-AA","PRL"
"PDGF-AA","PSA1"
"PDGF-AA","PSA6"
"PDGF-AA","PSD7"
"PDGF-AA","PSMA"
"PDGF-AA","PSME1"
"PDGF-AA","PTHrP"
"PDGF-AA","PTP-1C"
"PDGF-AA","Periostin"
"PDGF-AA","Peroxiredoxin-1"
"PDGF-AA","Persephin"
"PDGF-AA","Phosphoglycerate mutase 1"
"PDGF-AA","Plasmin"
"PDGF-AA","Prolactin Receptor"
"PDGF-AA","Protease nexin I"
"PDGF-AA","Protein disulfide isomerase A3"
"PDGF-AA","Protein disulfide-isomerase"
"PDGF-AA","RAC1"
"PDGF-AA","RAD51"
"PDGF-AA","RANTES"
"PDGF-AA","RASA1"
"PDGF-AA","RELT"
"PDGF-AA","RGM-C"
"PDGF-AA","RGMA"
"PDGF-AA","RGMB"
"PDGF-AA","ROBO2"
"PDGF-AA","ROBO3"
"PDGF-AA","RPS6KA3"
"PDGF-AA","RS7"
"PDGF-AA","RSK-like protein kinase"
"PDGF-AA","RTN4"
"PDGF-AA","RUXF"
"PDGF-AA","Rab GDP dissociation inhibitor beta"
"PDGF-AA","Rb"
"PDGF-AA","SCF sR"
"PDGF-AA","SE6L2"
"PDGF-AA","SHBG"
"PDGF-AA","SHP-2"
"PDGF-AA","SKP1"
"PDGF-AA","SLAF5"
"PDGF-AA","SLAF7"
"PDGF-AA","SNAA"
"PDGF-AA","SOD"
"PDGF-AA","SORC2"
"PDGF-AA","SP-D"
"PDGF-AA","SPINT2"
"PDGF-AA","SREC-II"
"PDGF-AA","STAB2"
"PDGF-AA","STRATIFIN"
"PDGF-AA","Semaphorin 3E"
"PDGF-AA","Semaphorin-6A"
"PDGF-AA","Sonic Hedgehog"
"PDGF-AA","Sorting nexin 4"
"PDGF-AA","Stanniocalcin-1"
"PDGF-AA","Stress-induced-phosphoprotein 1"
"PDGF-AA","Survivin"
"PDGF-AA","TAK1-TAB1"
"PDGF-AA","TARC"
"PDGF-AA","TBK1"
"PDGF-AA","TBP"
"PDGF-AA","TCCR"
"PDGF-AA","TCPTP"
"PDGF-AA","TCTP"
"PDGF-AA","TFF3"
"PDGF-AA","TGF-b R II"
"PDGF-AA","TGF-b R III"
"PDGF-AA","TGF-b1"
"PDGF-AA","TIMP-3"
"PDGF-AA","TLR4:MD-2 complex"
"PDGF-AA","TMA"
"PDGF-AA","TNF sR-I"
"PDGF-AA","TNF sR-II"
"PDGF-AA","TNFSF18"
"PDGF-AA","TPSG1"
"PDGF-AA","TRAIL R1"
"PDGF-AA","TSLP"
"PDGF-AA","TSLP R"
"PDGF-AA","TXD12"
"PDGF-AA","TYK2"
"PDGF-AA","Testican-1"
"PDGF-AA","Thrombopoietin Receptor"
"PDGF-AA","Thrombospondin-1"
"PDGF-AA","Thyroglobulin"
"PDGF-AA","Transketolase"
"PDGF-AA","Triosephosphate isomerase"
"PDGF-AA","TrkA"
"PDGF-AA","TrkB"
"PDGF-AA","TrkC"
"PDGF-AA","Tropomyosin 1 alpha chain"
"PDGF-AA","Tropomyosin 2"
"PDGF-AA","Trypsin"
"PDGF-AA","UB2L3"
"PDGF-AA","UBC9"
"PDGF-AA","UBE2N"
"PDGF-AA","UFC1"
"PDGF-AA","UFM1"
"PDGF-AA","ULBP-3"
"PDGF-AA","UNC5H3"
"PDGF-AA","UNC5H4"
"PDGF-AA","VCAM-1"
"PDGF-AA","VEGF"
"PDGF-AA","VEGF sR3"
"PDGF-AA","VEGF-C"
"PDGF-AA","Vasoactive Intestinal Peptide"
"PDGF-AA","WIF-1"
"PDGF-AA","XPNPEP1"
"PDGF-AA","XTP3A"
"PDGF-AA","YES"
"PDGF-AA","ZAP70"
"PDGF-AA","a1-Antitrypsin"
"PDGF-AA","a2-Antiplasmin"
"PDGF-AA","amyloid precursor protein"
"PDGF-AA","annexin VI"
"PDGF-AA","b-NGF"
"PDGF-AA","bFGF-R"
"PDGF-AA","calreticulin"
"PDGF-AA","eIF-5"
"PDGF-AA","eIF-5A-1"
"PDGF-AA","gp130, soluble"
"PDGF-AA","hnRNP A/B"
"PDGF-AA","hnRNP A2/B1"
"PDGF-AA","iC3b"
"PDGF-AA","paraoxonase 1"
"PDGF-AA","phosphoglycerate kinase 1"
"PDGF-AA","prostatic binding protein"
"PDGF-AA","sFRP-3"
"PDGF-AA","sICAM-1"
"PDGF-AA","sICAM-2"
"PDGF-AA","sICAM-3"
"PDGF-AA","sICAM-5"
"PDGF-AA","sRANKL"
"PDGF-AA","suPAR"
"PDGF-AA","tPA"
"PDGF-AA","uPA"
"PDGF-BB","14-3-3"
"PDGF-BB","17-beta-HSD 1"
"PDGF-BB","3HIDH"
"PDGF-BB","4-1BB ligand"
"PDGF-BB","41"
"PDGF-BB","4EBP2"
"PDGF-BB","6Ckine"
"PDGF-BB","ABL2"
"PDGF-BB","ACE2"
"PDGF-BB","ADAMTS-5"
"PDGF-BB","AGR2"
"PDGF-BB","AIF1"
"PDGF-BB","AK1A1"
"PDGF-BB","ALCAM"
"PDGF-BB","AMPK a2b2g1"
"PDGF-BB","ANGL3"
"PDGF-BB","AREG"
"PDGF-BB","ARGI1"
"PDGF-BB","ARI3A"
"PDGF-BB","ARP19"
"PDGF-BB","ARSB"
"PDGF-BB","ATS1"
"PDGF-BB","AURKB"
"PDGF-BB","Activin AB"
"PDGF-BB","Adiponectin"
"PDGF-BB","Aflatoxin B1 aldehyde reductase"
"PDGF-BB","Angiopoietin-1"
"PDGF-BB","Angiopoietin-2"
"PDGF-BB","Angiopoietin-4"
"PDGF-BB","Angiotensinogen"
"PDGF-BB","Artemin"
"PDGF-BB","Aurora kinase A"
"PDGF-BB","Azurocidin"
"PDGF-BB","B7"
"PDGF-BB","B7-H1"
"PDGF-BB","B7-H2"
"PDGF-BB","BARK1"
"PDGF-BB","BCAM"
"PDGF-BB","BCAR3"
"PDGF-BB","BCL2-like 1 protein"
"PDGF-BB","BCMA"
"PDGF-BB","BDNF"
"PDGF-BB","BGN"
"PDGF-BB","BMP RII"
"PDGF-BB","BMP-6"
"PDGF-BB","BMP10"
"PDGF-BB","BMPR1A"
"PDGF-BB","BMX"
"PDGF-BB","BOC"
"PDGF-BB","BSSP4"
"PDGF-BB","BTK"
"PDGF-BB","Bcl-2"
"PDGF-BB","Bone proteoglycan II"
"PDGF-BB","C1QBP"
"PDGF-BB","C34 gp41 HIV Fragment"
"PDGF-BB","C3a"
"PDGF-BB","C5a"
"PDGF-BB","C8"
"PDGF-BB","CAD15"
"PDGF-BB","CAMK2A"
"PDGF-BB","CAMK2B"
"PDGF-BB","CAMK2D"
"PDGF-BB","CATC"
"PDGF-BB","CBPE"
"PDGF-BB","CBX5"
"PDGF-BB","CD226"
"PDGF-BB","CD30"
"PDGF-BB","CD39"
"PDGF-BB","CD40 ligand, soluble"
"PDGF-BB","CD48"
"PDGF-BB","CD97"
"PDGF-BB","CDC37"
"PDGF-BB","CDK1/cyclin B"
"PDGF-BB","CDK2/cyclin A"
"PDGF-BB","CDK5/p35"
"PDGF-BB","CFC1"
"PDGF-BB","CHK1"
"PDGF-BB","CHL1"
"PDGF-BB","CHST2"
"PDGF-BB","CK-MM"
"PDGF-BB","CK2-A1:B"
"PDGF-BB","CLC1B"
"PDGF-BB","CNTFR alpha"
"PDGF-BB","CNTN2"
"PDGF-BB","COLEC12"
"PDGF-BB","CONA1"
"PDGF-BB","CPNE1"
"PDGF-BB","CRDL1"
"PDGF-BB","CRK"
"PDGF-BB","CRTAM"
"PDGF-BB","CSF-1"
"PDGF-BB","CSK"
"PDGF-BB","CTACK"
"PDGF-BB","CTAP-III"
"PDGF-BB","CTGF"
"PDGF-BB","CTLA-4"
"PDGF-BB","CaMKK alpha"
"PDGF-BB","Cadherin E"
"PDGF-BB","Cadherin-12"
"PDGF-BB","Calcineurin"
"PDGF-BB","Calpain I"
"PDGF-BB","Calpastatin"
"PDGF-BB","Carbonic Anhydrase IV"
"PDGF-BB","Carbonic Anhydrase X"
"PDGF-BB","Carbonic anhydrase 6"
"PDGF-BB","Caspase-10"
"PDGF-BB","Caspase-2"
"PDGF-BB","Cathepsin D"
"PDGF-BB","Chk2"
"PDGF-BB","Chymase"
"PDGF-BB","Coagulation Factor IX"
"PDGF-BB","Coagulation Factor IXab"
"PDGF-BB","Coagulation Factor X"
"PDGF-BB","Coagulation Factor Xa"
"PDGF-BB","Contactin-4"
"PDGF-BB","Cripto"
"PDGF-BB","Cyclophilin F"
"PDGF-BB","Cystatin M"
"PDGF-BB","Cystatin-S"
"PDGF-BB","Cytidylate kinase"
"PDGF-BB","Cytochrome P450 3A4"
"PDGF-BB","DAF"
"PDGF-BB","DHH"
"PDGF-BB","DKK1"
"PDGF-BB","DKK3"
"PDGF-BB","DLL1"
"PDGF-BB","DLRB1"
"PDGF-BB","DR6"
"PDGF-BB","DRAK2"
"PDGF-BB","DRG-1"
"PDGF-BB","DRR1"
"PDGF-BB","DUS3"
"PDGF-BB","DYRK3"
"PDGF-BB","Discoidin domain receptor 2"
"PDGF-BB","Dkk-4"
"PDGF-BB","DnaJ homolog"
"PDGF-BB","Dtk"
"PDGF-BB","EDA"
"PDGF-BB","EDAR"
"PDGF-BB","EF-1-beta"
"PDGF-BB","EMAP-2"
"PDGF-BB","ENTP5"
"PDGF-BB","EP15R"
"PDGF-BB","EPHB2"
"PDGF-BB","EPI"
"PDGF-BB","EPO-R"
"PDGF-BB","ER"
"PDGF-BB","ERAB"
"PDGF-BB","ERBB1"
"PDGF-BB","ERBB2"
"PDGF-BB","ERBB3"
"PDGF-BB","ERBB4"
"PDGF-BB","ERK-1"
"PDGF-BB","ESAM"
"PDGF-BB","ETHE1"
"PDGF-BB","Endoglin"
"PDGF-BB","Endothelin-converting enzyme 1"
"PDGF-BB","EphB6"
"PDGF-BB","Ephrin-A5"
"PDGF-BB","Epithelial cell kinase"
"PDGF-BB","Epo"
"PDGF-BB","FCAR"
"PDGF-BB","FCN1"
"PDGF-BB","FCRL3"
"PDGF-BB","FGF-16"
"PDGF-BB","FGF-18"
"PDGF-BB","FGF-4"
"PDGF-BB","FGF-6"
"PDGF-BB","FGF-8A"
"PDGF-BB","FGF-8B"
"PDGF-BB","FGF7"
"PDGF-BB","FGFR-2"
"PDGF-BB","FGFR-3"
"PDGF-BB","FGFR4"
"PDGF-BB","FLRT1"
"PDGF-BB","FST"
"PDGF-BB","FSTL3"
"PDGF-BB","FYN"
"PDGF-BB","Flt-3"
"PDGF-BB","G-CSF"
"PDGF-BB","GA733-1 protein"
"PDGF-BB","GAS1"
"PDGF-BB","GCP-2"
"PDGF-BB","GDF-11"
"PDGF-BB","GFRa-1"
"PDGF-BB","GFRa-2"
"PDGF-BB","GHC2"
"PDGF-BB","GP1BA"
"PDGF-BB","GPVI"
"PDGF-BB","GRB2-related adapter protein 2"
"PDGF-BB","GREM1"
"PDGF-BB","GRN"
"PDGF-BB","GSK-3 alpha/beta"
"PDGF-BB","GV"
"PDGF-BB","Galectin-3"
"PDGF-BB","Galectin-4"
"PDGF-BB","Glypican 3"
"PDGF-BB","Gro-b/g"
"PDGF-BB","Growth hormone receptor"
"PDGF-BB","HCG"
"PDGF-BB","HCK"
"PDGF-BB","HIPK3"
"PDGF-BB","HMGR"
"PDGF-BB","HO-2"
"PDGF-BB","HPG-"
"PDGF-BB","HPV E7 Type18"
"PDGF-BB","HSP 40"
"PDGF-BB","HSP 60"
"PDGF-BB","HSP 90a/b"
"PDGF-BB","HTRA2"
"PDGF-BB","Hat1"
"PDGF-BB","Histone H2A.z"
"PDGF-BB","I-309"
"PDGF-BB","I-TAC"
"PDGF-BB","IF4G2"
"PDGF-BB","IFN-g"
"PDGF-BB","IFN-lambda 1"
"PDGF-BB","IGF-I sR"
"PDGF-BB","IGF-II receptor"
"PDGF-BB","IGFBP-4"
"PDGF-BB","IL-1 R AcP"
"PDGF-BB","IL-1 sRI"
"PDGF-BB","IL-10 Rb"
"PDGF-BB","IL-11 RA"
"PDGF-BB","IL-17"
"PDGF-BB","IL-17 RD"
"PDGF-BB","IL-17 sR"
"PDGF-BB","IL-17E"
"PDGF-BB","IL-18 BPa"
"PDGF-BB","IL-18 Rb"
"PDGF-BB","IL-19"
"PDGF-BB","IL-1F7"
"PDGF-BB","IL-1b"
"PDGF-BB","IL-2 sRa"
"PDGF-BB","IL-2 sRg"
"PDGF-BB","IL-22"
"PDGF-BB","IL-23 R"
"PDGF-BB","IL-27"
"PDGF-BB","IL-3 Ra"
"PDGF-BB","IL-34"
"PDGF-BB","IL-4"
"PDGF-BB","IL-5"
"PDGF-BB","IL-6"
"PDGF-BB","IL-7"
"PDGF-BB","IL-7 Ra"
"PDGF-BB","IMB1"
"PDGF-BB","IMDH2"
"PDGF-BB","ING1"
"PDGF-BB","IR"
"PDGF-BB","ITI heavy chain H4"
"PDGF-BB","IgG"
"PDGF-BB","JAG1"
"PDGF-BB","JAG2"
"PDGF-BB","JAM-C"
"PDGF-BB","JNK2"
"PDGF-BB","KIF23"
"PDGF-BB","KREM2"
"PDGF-BB","Kallikrein 4"
"PDGF-BB","Kallikrein 6"
"PDGF-BB","Keratin 18"
"PDGF-BB","LAG-1"
"PDGF-BB","LBP"
"PDGF-BB","LD78-beta"
"PDGF-BB","LDH-H 1"
"PDGF-BB","LIGHT"
"PDGF-BB","LRIG3"
"PDGF-BB","LRP8"
"PDGF-BB","LRRT3"
"PDGF-BB","LSAMP"
"PDGF-BB","LY9"
"PDGF-BB","LYN"
"PDGF-BB","LYNB"
"PDGF-BB","Lamin-B1"
"PDGF-BB","Layilin"
"PDGF-BB","Luteinizing hormone"
"PDGF-BB","Lymphotactin"
"PDGF-BB","Lymphotoxin a2/b1"
"PDGF-BB","Lymphotoxin b R"
"PDGF-BB","Lysozyme"
"PDGF-BB","MAPK14"
"PDGF-BB","MAPK5"
"PDGF-BB","MAPKAPK3"
"PDGF-BB","MASP3"
"PDGF-BB","MATN2"
"PDGF-BB","MBD4"
"PDGF-BB","MCP-2"
"PDGF-BB","MDHC"
"PDGF-BB","MDM2"
"PDGF-BB","MED-1"
"PDGF-BB","MFGM"
"PDGF-BB","MFRP"
"PDGF-BB","MICB"
"PDGF-BB","MK01"
"PDGF-BB","MK08"
"PDGF-BB","MK11"
"PDGF-BB","MK13"
"PDGF-BB","MMEL2"
"PDGF-BB","MMP-2"
"PDGF-BB","MMP-3"
"PDGF-BB","MOZ"
"PDGF-BB","MP2K2"
"PDGF-BB","Marapsin"
"PDGF-BB","Met"
"PDGF-BB","Midkine"
"PDGF-BB","Myoglobin"
"PDGF-BB","Myokinase, human"
"PDGF-BB","NACA"
"PDGF-BB","NAP-2"
"PDGF-BB","NCAM-120"
"PDGF-BB","NCAM-L1"
"PDGF-BB","NCC27"
"PDGF-BB","NDP kinase B"
"PDGF-BB","NG36"
"PDGF-BB","NKp44"
"PDGF-BB","NKp46"
"PDGF-BB","NMT1"
"PDGF-BB","NRX1B"
"PDGF-BB","NRX3B"
"PDGF-BB","NSF1C"
"PDGF-BB","NUDC3"
"PDGF-BB","Nectin-like protein 1"
"PDGF-BB","Nectin-like protein 2"
"PDGF-BB","Neurotrophin-3"
"PDGF-BB","Noggin"
"PDGF-BB","Notch 1"
"PDGF-BB","Nr-CAM"
"PDGF-BB","ON"
"PDGF-BB","OPG"
"PDGF-BB","OSM"
"PDGF-BB","OX2G"
"PDGF-BB","P-Cadherin"
"PDGF-BB","P-Selectin"
"PDGF-BB","PA2G4"
"PDGF-BB","PAFAH beta subunit"
"PDGF-BB","PAI-1"
"PDGF-BB","PAK3"
"PDGF-BB","PAK7"
"PDGF-BB","PCSK7"
"PDGF-BB","PDE11"
"PDGF-BB","PDE3A"
"PDGF-BB","PDE7A"
"PDGF-BB","PDGF-AA"
"PDGF-BB","PDGF-BB"
"PDGF-BB","PDPK1"
"PDGF-BB","PF-4"
"PDGF-BB","PGP9.5"
"PDGF-BB","PH"
"PDGF-BB","PHI"
"PDGF-BB","PKB a/b/g"
"PDGF-BB","PKC-A"
"PDGF-BB","PKC-B-II"
"PDGF-BB","PKC-Z"
"PDGF-BB","PLCG1"
"PDGF-BB","PLPP"
"PDGF-BB","PLXC1"
"PDGF-BB","PPAC"
"PDGF-BB","PPIB"
"PDGF-BB","PRKACA"
"PDGF-BB","PRL"
"PDGF-BB","PSA1"
"PDGF-BB","PSA6"
"PDGF-BB","PSMA"
"PDGF-BB","PSME1"
"PDGF-BB","PSME3"
"PDGF-BB","PTP-1C"
"PDGF-BB","Periostin"
"PDGF-BB","Peroxiredoxin-1"
"PDGF-BB","Peroxiredoxin-6"
"PDGF-BB","Plasmin"
"PDGF-BB","Protease nexin I"
"PDGF-BB","Protein disulfide isomerase A3"
"PDGF-BB","Protein disulfide-isomerase"
"PDGF-BB","RAC1"
