"hyperedge_id","protein_id"
"PF-4","TNF-a"
"PF-4","TNFSF15"
"PF-4","TNR4"
"PF-4","TS"
"PF-4","TSH"
"PF-4","TSLP R"
"PF-4","TSP2"
"PF-4","Thrombin"
"PF-4","Thrombospondin-1"
"PF-4","TrATPase"
"PF-4","Transferrin"
"PF-4","Transketolase"
"PF-4","Triosephosphate isomerase"
"PF-4","TrkC"
"PF-4","UFC1"
"PF-4","UNC5H4"
"PF-4","UPK3L"
"PF-4","URB"
"PF-4","Ubiquitin"
"PF-4","Ubiquitin+1"
"PF-4","VEGF sR2"
"PF-4","VWC2L"
"PF-4","WFKN1"
"PF-4","WISP-1"
"PF-4","XTP3A"
"PF-4","ZAP70"
"PF-4","a1-Antichymotrypsin"
"PF-4","a1-Antitrypsin"
"PF-4","a2-Antiplasmin"
"PF-4","a2-Macroglobulin"
"PF-4","alpha-1-antichymotrypsin complex"
"PF-4","amyloid precursor protein"
"PF-4","annexin II"
"PF-4","annexin VI"
"PF-4","b-ECGF"
"PF-4","bFGF-R"
"PF-4","carbonic anhydrase II"
"PF-4","complement factor H-related 5"
"PF-4","dopa decarboxylase"
"PF-4","eIF-5"
"PF-4","eIF-5A-1"
"PF-4","kallikrein 14"
"PF-4","p27Kip1"
"PF-4","p60-Src"
"PF-4","pTEN"
"PF-4","prostatic binding protein"
"PF-4","sCD163"
"PF-4","sCD4"
"PF-4","sE-Selectin"
"PF-4","sFRP-3"
"PF-4","sICAM-3"
"PF-4","sL-Selectin"
"PF-4","sLeptin R"
"PF-4","sTie-1"
"PF-4","tau"
"PF-4","uPA"
"PFD5","14-3-3"
"PFD5","4-1BB"
"PFD5","40S ribosomal protein SA"
"PFD5","ABL1"
"PFD5","ACTH"
"PFD5","AK1A1"
"PFD5","ALK-1"
"PFD5","AMHR2"
"PFD5","AMPK a2b2g1"
"PFD5","AN32B"
"PFD5","ANGL3"
"PFD5","ANGL4"
"PFD5","ANR63"
"PFD5","ARMEL"
"PFD5","ARSB"
"PFD5","ARTS1"
"PFD5","ASAHL"
"PFD5","ASGR1"
"PFD5","ASM3A"
"PFD5","ATP synthase beta chain"
"PFD5","ATS13"
"PFD5","AURKB"
"PFD5","Activated Protein C"
"PFD5","Activin RIB"
"PFD5","Alkaline phosphatase, liver"
"PFD5","Aminoacylase-1"
"PFD5","Angiogenin"
"PFD5","Angiostatin"
"PFD5","Angiotensinogen"
"PFD5","Antithrombin III"
"PFD5","Apo A-I"
"PFD5","Apo D"
"PFD5","Apo E2"
"PFD5","B7-H1"
"PFD5","BLC"
"PFD5","BMP-6"
"PFD5","BMP-7"
"PFD5","BMX"
"PFD5","BNP"
"PFD5","BNP-32"
"PFD5","BPSA"
"PFD5","BRF-1"
"PFD5","BSP"
"PFD5","BTG"
"PFD5","C1-Esterase Inhibitor"
"PFD5","C1r"
"PFD5","C2"
"PFD5","C3"
"PFD5","C34 gp41 HIV Fragment"
"PFD5","C3a"
"PFD5","C3adesArg"
"PFD5","C4b"
"PFD5","C7"
"PFD5","C9"
"PFD5","CAMK1"
"PFD5","CAMK1D"
"PFD5","CAMK2A"
"PFD5","CAMK2B"
"PFD5","CAMK2D"
"PFD5","CATC"
"PFD5","CATZ"
"PFD5","CD109"
"PFD5","CD30"
"PFD5","CD70"
"PFD5","CDK5/p35"
"PFD5","CFC1"
"PFD5","CG073"
"PFD5","CHL1"
"PFD5","CHST6"
"PFD5","CK-BB"
"PFD5","CK-MB"
"PFD5","CK094"
"PFD5","CLC7A"
"PFD5","CNDP1"
"PFD5","COMMD7"
"PFD5","COX-2"
"PFD5","CRDL1"
"PFD5","CRK"
"PFD5","CRP"
"PFD5","CS084"
"PFD5","CTLA-4"
"PFD5","CYTT"
"PFD5","Cadherin E"
"PFD5","Cadherin-2"
"PFD5","Calpain I"
"PFD5","Carbonic Anhydrase X"
"PFD5","Carbonic anhydrase VII"
"PFD5","Carbonic anhydrase XIII"
"PFD5","Cardiotrophin-1"
"PFD5","Caspase-10"
"PFD5","Catalase"
"PFD5","Cathepsin A"
"PFD5","Cathepsin B"
"PFD5","Cathepsin D"
"PFD5","Cathepsin G"
"PFD5","Chitotriosidase-1"
"PFD5","Ck-b-8-1"
"PFD5","Clusterin"
"PFD5","Coagulation Factor X"
"PFD5","Coagulation Factor XI"
"PFD5","Cofilin-1"
"PFD5","Collectin Kidney 1"
"PFD5","Contactin-5"
"PFD5","Corticotropin-lipotropin"
"PFD5","Cyclophilin A"
"PFD5","Cytochrome P450 3A4"
"PFD5","D-dimer"
"PFD5","DAN"
"PFD5","DKK3"
"PFD5","DRG-1"
"PFD5","DSC3"
"PFD5","DUS3"
"PFD5","Dtk"
"PFD5","ECM1"
"PFD5","EG-VEGF"
"PFD5","EGFRvIII"
"PFD5","EMR2"
"PFD5","ENTP5"
"PFD5","EPHAA"
"PFD5","EPI"
"PFD5","ER"
"PFD5","ERBB1"
"PFD5","ERBB3"
"PFD5","ES1"
"PFD5","ESPN"
"PFD5","ETHE1"
"PFD5","Elastase"
"PFD5","Endocan"
"PFD5","Endostatin"
"PFD5","Endothelin-converting enzyme 1"
"PFD5","EphB6"
"PFD5","F229A"
"PFD5","FCG2A/B"
"PFD5","FCN1"
"PFD5","FCN2"
"PFD5","FCRL3"
"PFD5","FER"
"PFD5","FETUB"
"PFD5","FGF-20"
"PFD5","FGF-8"
"PFD5","FGF-8A"
"PFD5","FGF-8B"
"PFD5","FGF-8F"
"PFD5","FGF23"
"PFD5","FGF9"
"PFD5","FN1.2"
"PFD5","FN1.4"
"PFD5","FSH"
"PFD5","Factor D"
"PFD5","Factor H"
"PFD5","Factor I"
"PFD5","Fas ligand, soluble"
"PFD5","Fibrinogen"
"PFD5","Fibrinogen g-chain dimer"
"PFD5","GFRa-1"
"PFD5","GIB"
"PFD5","GIIE"
"PFD5","GM-CSF"
"PFD5","GNS"
"PFD5","GNT2C"
"PFD5","GOT1"
"PFD5","GP114"
"PFD5","GPC5"
"PFD5","GRN"
"PFD5","Galectin-8"
"PFD5","Glucagon"
"PFD5","Glucocorticoid receptor"
"PFD5","Glutathione S-transferase Pi"
"PFD5","Glypican 3"
"PFD5","Granulysin"
"PFD5","Granzyme B"
"PFD5","Growth hormone receptor"
"PFD5","HAI-1"
"PFD5","HB-EGF"
"PFD5","HCC-4"
"PFD5","HNRPQ"
"PFD5","HPLN1"
"PFD5","HPT"
"PFD5","HRG"
"PFD5","HSP 90a/b"
"PFD5","HVEM"
"PFD5","Hemoglobin"
"PFD5","Hemopexin"
"PFD5","Histone H2A.z"
"PFD5","IDS"
"PFD5","IF4G2"
"PFD5","IFN-aA"
"PFD5","IFN-g R1"
"PFD5","IFN-lambda 2"
"PFD5","IFNL4"
"PFD5","IGF-II receptor"
"PFD5","IGFBP-1"
"PFD5","IGFBP-4"
"PFD5","IGFBP-7"
"PFD5","IL-11 RA"
"PFD5","IL-12"
"PFD5","IL-13 Ra1"
"PFD5","IL-15 Ra"
"PFD5","IL-17 sR"
"PFD5","IL-17B"
"PFD5","IL-17B R"
"PFD5","IL-17D"
"PFD5","IL-17E"
"PFD5","IL-18 Ra"
"PFD5","IL-1Rrp2"
"PFD5","IL-1a"
"PFD5","IL-2"
"PFD5","IL-2 sRa"
"PFD5","IL-20 Ra"
"PFD5","IL-23"
"PFD5","IL-23 R"
"PFD5","IL-34"
"PFD5","IL-5"
"PFD5","IL-6 sRa"
"PFD5","IL22RA1"
"PFD5","ING1"
"PFD5","ISM1"
"PFD5","ITI heavy chain H4"
"PFD5","IgD"
"PFD5","IgE"
"PFD5","IgG"
"PFD5","Inhibin bA chain"
"PFD5","Integrin a1b1"
"PFD5","Integrin aVb5"
"PFD5","JAK2"
"PFD5","JAM-B"
"PFD5","KIAP"
"PFD5","KIF23"
"PFD5","KPCI"
"PFD5","KPCT"
"PFD5","KYNU"
"PFD5","Kallistatin"
"PFD5","Karyopherin-a2"
"PFD5","Kininogen, HMW"
"PFD5","Kininogen, HMW, Two Chain"
"PFD5","Kininostatin"
"PFD5","L-VEGF165"
"PFD5","LAG-1"
"PFD5","LAG-3"
"PFD5","LBP"
"PFD5","LCK"
"PFD5","LIF sR"
"PFD5","LIGHT"
"PFD5","LIMP II"
"PFD5","LIN7B"
"PFD5","LRRT3"
"PFD5","LY86"
"PFD5","LYVE1"
"PFD5","Layilin"
"PFD5","Lymphotactin"
"PFD5","Lymphotoxin a1/b2"
"PFD5","M-CSF R"
"PFD5","MATN3"
"PFD5","MCP-2"
"PFD5","MCP-3"
"PFD5","MDHC"
"PFD5","MEK1"
"PFD5","MFRP"
"PFD5","MICA"
"PFD5","MICB"
"PFD5","MK11"
"PFD5","MK13"
"PFD5","MMEL2"
"PFD5","MMP-1"
"PFD5","MMP-16"
"PFD5","MOZ"
"PFD5","MP2K4"
"PFD5","MRC2"
"PFD5","MRCKB"
"PFD5","MSP"
"PFD5","Macrophage mannose receptor"
"PFD5","Mammaglobin 2"
"PFD5","Myoglobin"
"PFD5","Myokinase, human"
"PFD5","N-terminal pro-BNP"
"PFD5","NAGK"
"PFD5","NCAM-L1"
"PFD5","NCAM1"
"PFD5","NDP kinase B"
"PFD5","NET4"
"PFD5","NID2"
"PFD5","NLGNX"
"PFD5","NOTC2"
"PFD5","NPS-PLA2"
"PFD5","NRX1A"
"PFD5","NRX3A"
"PFD5","NSF1C"
"PFD5","NUDC3"
"PFD5","NXPH1"
"PFD5","Nectin-like protein 2"
"PFD5","Neurotrophin-5"
"PFD5","Nidogen"
"PFD5","Noggin"
"PFD5","Notch-3"
"PFD5","OMD"
"PFD5","ON"
"PFD5","Oxidized PARK7"
"PFD5","P-Cadherin"
"PFD5","PACA"
"PFD5","PACAP-27"
"PFD5","PAFAH beta subunit"
"PFD5","PAI-1"
"PFD5","PAL4D"
"PFD5","PAPP-A"
"PFD5","PARK7"
"PFD5","PBEF"
"PFD5","PBP"
"PFD5","PCI"
"PFD5","PCSK7"
"PFD5","PDE3A"
"PFD5","PDGF-AA"
"PFD5","PDGF-BB"
"PFD5","PDPK1"
"PFD5","PERL"
"PFD5","PF-4"
"PFD5","PFD5"
"PFD5","PGCB"
"PFD5","PGRP-S"
"PFD5","PHI"
"PFD5","PIGR"
"PFD5","PK3CG"
"PFD5","PKC-G"
"PFD5","PLXC1"
"PFD5","PP13G"
"PFD5","PPase"
"PFD5","PRKACA"
"PFD5","PSD7"
"PFD5","PTH"
"PFD5","PTP-1B"
"PFD5","PTP-1C"
"PFD5","PYY"
"PFD5","Parathyroid Hormone1-34"
"PFD5","Periostin"
"PFD5","Peroxiredoxin-5"
"PFD5","Prekallikrein"
"PFD5","Protease nexin I"
"PFD5","Protein S"
"PFD5","Proteinase-3"
"PFD5","Prothrombin"
"PFD5","RANTES"
"PFD5","RBM39"
"PFD5","RBP"
"PFD5","RGMA"
"PFD5","ROR1"
"PFD5","Rab GDP dissociation inhibitor beta"
"PFD5","Renin"
"PFD5","SAP"
"PFD5","SCGF-alpha"
"PFD5","SCGF-beta"
"PFD5","SEPR"
"PFD5","SH21A"
"PFD5","SHP-2"
"PFD5","SIRT2"
"PFD5","SLAF7"
"PFD5","SPARCL1"
"PFD5","SPHK2"
"PFD5","SPINT2"
"PFD5","SSRP1"
"PFD5","STAB2"
"PFD5","Semaphorin 3A"
"PFD5","Somatostatin-28"
"PFD5","Sorting nexin 4"
"PFD5","Spondin-1"
"PFD5","TACI"
"PFD5","TAFI"
"PFD5","TAK1-TAB1"
"PFD5","TARC"
"PFD5","TBP"
"PFD5","TCP2L"
"PFD5","TFPI"
"PFD5","TIMP-2"
"PFD5","TLR2"
"PFD5","TLR4:MD-2 complex"
"PFD5","TMA"
"PFD5","TNF-a"
"PFD5","TNFSF15"
"PFD5","TNFSF18"
"PFD5","TNR4"
"PFD5","TS"
"PFD5","TSH"
"PFD5","TSLP R"
"PFD5","TSP2"
"PFD5","TWEAK"
"PFD5","Testican-2"
"PFD5","Thrombin"
"PFD5","Transferrin"
"PFD5","Transketolase"
"PFD5","Triosephosphate isomerase"
"PFD5","Trypsin"
"PFD5","Trypsin 2"
"PFD5","UFC1"
"PFD5","UPK3L"
"PFD5","URB"
"PFD5","Ubiquitin+1"
"PFD5","VEGF sR2"
"PFD5","VWC2L"
"PFD5","WFKN1"
"PFD5","WISP-1"
"PFD5","XTP3A"
"PFD5","ZAP70"
"PFD5","a1-Antichymotrypsin"
"PFD5","a1-Antitrypsin"
"PFD5","a2-Macroglobulin"
"PFD5","alpha-1-antichymotrypsin complex"
"PFD5","amyloid precursor protein"
"PFD5","annexin II"
"PFD5","annexin VI"
"PFD5","b-ECGF"
"PFD5","bFGF-R"
"PFD5","carbonic anhydrase II"
"PFD5","complement factor H-related 5"
"PFD5","discoidin domain receptor 1"
"PFD5","dopa decarboxylase"
"PFD5","eIF-5"
"PFD5","eIF-5A-1"
"PFD5","kallikrein 14"
"PFD5","p60-Src"
"PFD5","pTEN"
"PFD5","sCD163"
"PFD5","sFRP-3"
"PFD5","sICAM-3"
"PFD5","sL-Selectin"
"PFD5","sLeptin R"
"PFD5","sRAGE"
"PFD5","sTie-1"
"PFD5","tau"
"PFD5","transcription factor MLR1, isoform CRA_b"
"PGCB","14-3-3"
"PGCB","4-1BB"
"PGCB","ACTH"
"PGCB","AK1A1"
"PGCB","ALK-1"
"PGCB","ALT"
"PGCB","AMPK a2b2g1"
"PGCB","AN32B"
"PGCB","ANGL4"
"PGCB","ANR63"
"PGCB","ARMEL"
"PGCB","ARSB"
"PGCB","ARTS1"
"PGCB","ASAHL"
"PGCB","ASGR1"
"PGCB","ATS13"
"PGCB","AURKB"
"PGCB","Activated Protein C"
"PGCB","Alkaline phosphatase, liver"
"PGCB","Aminoacylase-1"
"PGCB","Angiogenin"
"PGCB","Angiopoietin-1"
"PGCB","Angiostatin"
"PGCB","Angiotensinogen"
"PGCB","Antithrombin III"
"PGCB","Apo D"
"PGCB","Apo E2"
"PGCB","Apo E3"
"PGCB","Apo E4"
"PGCB","Arylsulfatase A"
"PGCB","BLC"
"PGCB","BMP-6"
"PGCB","BMP10"
"PGCB","BMPR1A"
"PGCB","BMX"
"PGCB","BNP"
"PGCB","BPI"
"PGCB","BPSA"
"PGCB","BRF-1"
"PGCB","BSP"
"PGCB","BTG"
"PGCB","C1s"
"PGCB","C2"
"PGCB","C3"
"PGCB","C34 gp41 HIV Fragment"
"PGCB","C3a"
"PGCB","C3adesArg"
"PGCB","C4"
"PGCB","C4b"
"PGCB","C7"
"PGCB","C9"
"PGCB","CAMK1"
"PGCB","CAMK2A"
"PGCB","CAMK2B"
"PGCB","CAMK2D"
"PGCB","CATC"
"PGCB","CATZ"
"PGCB","CD109"
"PGCB","CD27"
"PGCB","CD5L"
"PGCB","CD70"
"PGCB","CDK5/p35"
"PGCB","CFC1"
"PGCB","CG073"
"PGCB","CHL1"
"PGCB","CHST6"
"PGCB","CK-BB"
"PGCB","CK-MB"
"PGCB","CK094"
"PGCB","CLC7A"
"PGCB","CNDP1"
"PGCB","COMMD7"
"PGCB","COX-2"
"PGCB","CRDL1"
"PGCB","CRK"
"PGCB","CRP"
"PGCB","CS084"
"PGCB","CTLA-4"
"PGCB","Cadherin-2"
"PGCB","Calpain I"
"PGCB","Carbonic Anhydrase X"
"PGCB","Carbonic anhydrase 6"
"PGCB","Carbonic anhydrase 9"
"PGCB","Carbonic anhydrase XIII"
"PGCB","Cardiotrophin-1"
"PGCB","Caspase-10"
"PGCB","Catalase"
"PGCB","Cathepsin B"
"PGCB","Cathepsin D"
"PGCB","Cathepsin G"
"PGCB","Chitotriosidase-1"
"PGCB","Ck-b-8-1"
"PGCB","Clusterin"
"PGCB","Coagulation Factor X"
"PGCB","Coagulation Factor XI"
"PGCB","Cofilin-1"
"PGCB","Collectin Kidney 1"
"PGCB","Contactin-5"
"PGCB","Corticotropin-lipotropin"
"PGCB","Cripto"
"PGCB","Cyclophilin A"
"PGCB","Cytochrome P450 3A4"
"PGCB","Cytochrome c"
"PGCB","D-dimer"
"PGCB","DKK3"
"PGCB","DLC8"
"PGCB","DR3"
"PGCB","DRG-1"
"PGCB","DSC3"
"PGCB","DUS3"
"PGCB","Dtk"
"PGCB","ECM1"
"PGCB","EDAR"
"PGCB","EG-VEGF"
"PGCB","EGFRvIII"
"PGCB","EMR2"
"PGCB","ENTP5"
"PGCB","EPI"
"PGCB","EPO-R"
"PGCB","ER"
"PGCB","ERBB1"
"PGCB","ERBB3"
"PGCB","ES1"
"PGCB","ESPN"
"PGCB","ETHE1"
"PGCB","Endocan"
"PGCB","Endostatin"
"PGCB","Endothelin-converting enzyme 1"
"PGCB","Eotaxin-2"
"PGCB","EphB6"
"PGCB","Epo"
"PGCB","F229A"
"PGCB","FAM107B"
"PGCB","FCG2A/B"
"PGCB","FCN1"
"PGCB","FCN2"
"PGCB","FER"
"PGCB","FETUB"
"PGCB","FGF-20"
"PGCB","FGF-8"
"PGCB","FGF-8A"
"PGCB","FGF-8B"
"PGCB","FGF-8F"
"PGCB","FGF23"
"PGCB","FGF9"
"PGCB","FN1.2"
"PGCB","FN1.4"
"PGCB","FSH"
"PGCB","FSTL3"
"PGCB","FUT5"
"PGCB","Factor B"
"PGCB","Factor D"
"PGCB","Factor H"
"PGCB","Factor I"
"PGCB","Fibrinogen"
"PGCB","Fibrinogen g-chain dimer"
"PGCB","G-CSF-R"
"PGCB","GAPDH, liver"
"PGCB","GDF-9"
"PGCB","GFRa-1"
"PGCB","GIB"
"PGCB","GIIE"
"PGCB","GM-CSF"
"PGCB","GNS"
"PGCB","GNT2C"
"PGCB","GOT1"
"PGCB","GP114"
"PGCB","GPC2"
"PGCB","GPC5"
"PGCB","Galectin-4"
"PGCB","Galectin-8"
"PGCB","Glucagon"
"PGCB","Glucocorticoid receptor"
"PGCB","Glutathione S-transferase Pi"
"PGCB","Granulysin"
"PGCB","Granzyme B"
"PGCB","Growth hormone receptor"
"PGCB","HAI-1"
"PGCB","HB-EGF"
"PGCB","HINT1"
"PGCB","HNRPQ"
"PGCB","HPLN1"
"PGCB","HPT"
"PGCB","HPV E7 Type 16"
"PGCB","HSP 90a/b"
"PGCB","HVEM"
"PGCB","Haptoglobin, Mixed Type"
"PGCB","Hat1"
"PGCB","Hemopexin"
"PGCB","Heparin cofactor II"
"PGCB","Histone H2A.z"
"PGCB","ICOS"
"PGCB","IF4G2"
"PGCB","IFN-aA"
"PGCB","IFN-g R1"
"PGCB","IFN-lambda 2"
"PGCB","IFNL4"
"PGCB","IGF-II receptor"
"PGCB","IGFBP-1"
"PGCB","IGFBP-7"
"PGCB","IL-11 RA"
"PGCB","IL-12 RB2"
"PGCB","IL-13 Ra1"
"PGCB","IL-17 sR"
"PGCB","IL-17B"
"PGCB","IL-17B R"
"PGCB","IL-17D"
"PGCB","IL-17E"
"PGCB","IL-18 Ra"
"PGCB","IL-1a"
"PGCB","IL-2"
"PGCB","IL-2 sRa"
"PGCB","IL-20 Ra"
"PGCB","IL-22BP"
"PGCB","IL-23"
"PGCB","IL-23 R"
"PGCB","IL-34"
"PGCB","IL-5"
"PGCB","IL-6 sRa"
"PGCB","IL-7"
"PGCB","ING1"
"PGCB","ISM1"
"PGCB","ITI heavy chain H4"
"PGCB","IgD"
"PGCB","IgE"
"PGCB","IgM"
"PGCB","Inhibin bA chain"
"PGCB","Integrin a1b1"
"PGCB","JAK2"
"PGCB","JAM-B"
"PGCB","KIAP"
"PGCB","KIF23"
"PGCB","KIRR3"
"PGCB","KPCI"
"PGCB","KPCT"
"PGCB","KYNU"
"PGCB","Kallistatin"
"PGCB","Karyopherin-a2"
"PGCB","Keratin 18"
"PGCB","Kininogen, HMW"
"PGCB","Kininogen, HMW, Two Chain"
"PGCB","Kininostatin"
"PGCB","L-VEGF165"
"PGCB","LAG-1"
"PGCB","LAG-3"
"PGCB","LCK"
"PGCB","LIGHT"
"PGCB","LIMP II"
"PGCB","LIN7B"
"PGCB","LRRT3"
"PGCB","LY86"
"PGCB","LYVE1"
"PGCB","Livin B"
"PGCB","Lymphotactin"
"PGCB","M-CSF R"
"PGCB","MAPK5"
"PGCB","MCP-2"
"PGCB","MCP-3"
"PGCB","MDHC"
"PGCB","MEK1"
"PGCB","MFRP"
"PGCB","MIA"
"PGCB","MICA"
"PGCB","MICB"
"PGCB","MIF"
"PGCB","MIP-5"
"PGCB","MK13"
"PGCB","MMEL2"
"PGCB","MMP-1"
"PGCB","MMP-12"
"PGCB","MMP-16"
"PGCB","MMP-9"
"PGCB","MOZ"
"PGCB","MP2K4"
"PGCB","MRC2"
"PGCB","MRCKB"
"PGCB","MSP"
"PGCB","Macrophage mannose receptor"
"PGCB","Mammaglobin 2"
"PGCB","Midkine"
"PGCB","Myeloperoxidase"
"PGCB","Myoglobin"
"PGCB","Myokinase, human"
"PGCB","N-terminal pro-BNP"
"PGCB","NAGK"
"PGCB","NCAM-L1"
"PGCB","NCAM1"
"PGCB","NDP kinase B"
"PGCB","NET4"
"PGCB","NID2"
"PGCB","NLGNX"
"PGCB","NPS-PLA2"
"PGCB","NRX1A"
"PGCB","NRX3A"
"PGCB","NRX3B"
"PGCB","NSF1C"
"PGCB","Nectin-like protein 2"
"PGCB","Nidogen"
"PGCB","Notch-3"
"PGCB","OMD"
"PGCB","ON"
"PGCB","OX40 Ligand"
"PGCB","Oxidized PARK7"
"PGCB","P-Cadherin"
"PGCB","PACA"
"PGCB","PACAP-27"
"PGCB","PAFAH beta subunit"
"PGCB","PAI-1"
"PGCB","PAL4D"
"PGCB","PAPP-A"
"PGCB","PARK7"
"PGCB","PBEF"
"PGCB","PBP"
"PGCB","PCI"
"PGCB","PCNA"
"PGCB","PCSK7"
"PGCB","PD-L2"
"PGCB","PDE3A"
"PGCB","PDGF Rb"
"PGCB","PDGF-AA"
"PGCB","PDGF-BB"
"PGCB","PDPK1"
"PGCB","PERL"
"PGCB","PF-4"
"PGCB","PFD5"
"PGCB","PGCB"
"PGCB","PGRP-S"
"PGCB","PHI"
"PGCB","PIGR"
"PGCB","PK3CG"
"PGCB","PKC-G"
"PGCB","PLXC1"
"PGCB","PP13G"
"PGCB","PPase"
"PGCB","PRKACA"
"PGCB","PSA1"
"PGCB","PSD7"
"PGCB","PTH"
"PGCB","PTP-1B"
"PGCB","PTP-1C"
"PGCB","PYY"
"PGCB","Parathyroid Hormone1-34"
"PGCB","Periostin"
"PGCB","Peroxiredoxin-5"
"PGCB","Prekallikrein"
"PGCB","Protease nexin I"
"PGCB","Protein S"
"PGCB","Protein disulfide-isomerase"
"PGCB","Proteinase-3"
"PGCB","Prothrombin"
"PGCB","RANTES"
"PGCB","RBM39"
"PGCB","RBP"
"PGCB","RGMA"
"PGCB","ROR1"
"PGCB","Rab GDP dissociation inhibitor beta"
"PGCB","Renin"
"PGCB","SAP"
"PGCB","SCGF-alpha"
"PGCB","SCGF-beta"
"PGCB","SEPR"
"PGCB","SH21A"
"PGCB","SHP-2"
"PGCB","SIRT2"
"PGCB","SLAF5"
"PGCB","SP-D"
"PGCB","SPARCL1"
"PGCB","SPHK2"
"PGCB","SPINT2"
"PGCB","SREC-II"
"PGCB","SSRP1"
"PGCB","STAB2"
"PGCB","STRATIFIN"
"PGCB","Secretin"
"PGCB","Siglec-3"
"PGCB","Somatostatin-28"
"PGCB","Sorting nexin 4"
"PGCB","Spondin-1"
"PGCB","TAFI"
"PGCB","TAK1-TAB1"
"PGCB","TARC"
"PGCB","TBP"
"PGCB","TCP2L"
"PGCB","TFPI"
"PGCB","TGF-b3"
"PGCB","TIG2"
"PGCB","TIMP-2"
"PGCB","TLR2"
"PGCB","TLR4:MD-2 complex"
"PGCB","TNF-a"
"PGCB","TNFSF15"
"PGCB","TNR4"
"PGCB","TS"
"PGCB","TSH"
"PGCB","TSLP R"
"PGCB","TSP2"
"PGCB","Thrombin"
"PGCB","Thrombospondin-1"
"PGCB","TrATPase"
"PGCB","Transferrin"
"PGCB","Transketolase"
"PGCB","Triosephosphate isomerase"
"PGCB","TrkC"
"PGCB","UFC1"
"PGCB","UNC5H4"
"PGCB","UPK3L"
"PGCB","URB"
"PGCB","Ubiquitin"
"PGCB","Ubiquitin+1"
"PGCB","VEGF sR2"
"PGCB","VWC2L"
"PGCB","WFKN1"
"PGCB","WISP-1"
"PGCB","XTP3A"
"PGCB","ZAP70"
"PGCB","a1-Antichymotrypsin"
"PGCB","a1-Antitrypsin"
"PGCB","a2-Antiplasmin"
"PGCB","a2-Macroglobulin"
"PGCB","alpha-1-antichymotrypsin complex"
"PGCB","amyloid precursor protein"
"PGCB","annexin II"
"PGCB","annexin VI"
"PGCB","b-ECGF"
"PGCB","bFGF-R"
"PGCB","carbonic anhydrase II"
"PGCB","complement factor H-related 5"
"PGCB","dopa decarboxylase"
"PGCB","eIF-5"
"PGCB","eIF-5A-1"
"PGCB","kallikrein 14"
"PGCB","p27Kip1"
"PGCB","p60-Src"
"PGCB","pTEN"
"PGCB","prostatic binding protein"
"PGCB","sCD163"
"PGCB","sCD4"
"PGCB","sE-Selectin"
"PGCB","sFRP-3"
"PGCB","sICAM-3"
"PGCB","sL-Selectin"
"PGCB","sLeptin R"
"PGCB","sTie-1"
"PGCB","tau"
"PGCB","uPA"
"PGP9.5","17-beta-HSD 1"
"PGP9.5","3HIDH"
"PGP9.5","4-1BB ligand"
"PGP9.5","41"
"PGP9.5","4EBP2"
"PGP9.5","6-Phosphogluconate dehydrogenase"
"PGP9.5","6Ckine"
"PGP9.5","ABL2"
"PGP9.5","ACE2"
"PGP9.5","ADAM 9"
"PGP9.5","ADAM12"
"PGP9.5","ADAMTS-4"
"PGP9.5","ADAMTS-5"
"PGP9.5","AGR2"
"PGP9.5","AIF1"
"PGP9.5","AIP"
"PGP9.5","ALCAM"
"PGP9.5","AMNLS"
"PGP9.5","AMPM2"
"PGP9.5","AREG"
"PGP9.5","ARGI1"
"PGP9.5","ARI3A"
"PGP9.5","ARP19"
"PGP9.5","ART"
"PGP9.5","ASAH2"
"PGP9.5","ATS1"
"PGP9.5","ATS15"
"PGP9.5","Activin A"
"PGP9.5","Activin AB"
"PGP9.5","Aflatoxin B1 aldehyde reductase"
"PGP9.5","Aggrecan"
"PGP9.5","Albumin"
"PGP9.5","Alkaline phosphatase, bone"
"PGP9.5","Angiopoietin-2"
"PGP9.5","Angiopoietin-4"
"PGP9.5","Apo B"
"PGP9.5","Apo E"
"PGP9.5","Aurora kinase A"
"PGP9.5","Azurocidin"
"PGP9.5","B7"
"PGP9.5","B7-2"
"PGP9.5","BAFF"
"PGP9.5","BAFF Receptor"
"PGP9.5","BARK1"
"PGP9.5","BASI"
"PGP9.5","BCAM"
"PGP9.5","BCAR3"
"PGP9.5","BCL2-like 1 protein"
"PGP9.5","BCMA"
"PGP9.5","BDNF"
"PGP9.5","BFL1"
"PGP9.5","BGH3"
"PGP9.5","BMP RII"
"PGP9.5","BMP-1"
"PGP9.5","BMPER"
"PGP9.5","BOC"
"PGP9.5","BTK"
"PGP9.5","Bcl-2"
"PGP9.5","Bone proteoglycan II"
"PGP9.5","C1QBP"
"PGP9.5","C1q"
"PGP9.5","C3b"
"PGP9.5","C3d"
"PGP9.5","C5"
"PGP9.5","C5b, 6 Complex"
"PGP9.5","C6"
"PGP9.5","C8"
"PGP9.5","CAD15"
"PGP9.5","CAPG"
"PGP9.5","CATE"
"PGP9.5","CBG"
"PGP9.5","CBPE"
"PGP9.5","CD22"
"PGP9.5","CD226"
"PGP9.5","CD23"
"PGP9.5","CD30 Ligand"
"PGP9.5","CD39"
"PGP9.5","CD40 ligand, soluble"
"PGP9.5","CD48"
"PGP9.5","CD97"
"PGP9.5","CDC37"
"PGP9.5","CDK1/cyclin B"
"PGP9.5","CDK2/cyclin A"
"PGP9.5","CDK8/cyclin C"
